Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn00541_Shan	"cpd00161[c0],cpd00033[c0],cpd00071[c0]"	"L-Threonine[c0],Glycine[c0],Acetaldehyde[c0]"	"-1,1,1"	"1,1,1"	rxn00541	L-threonine acetaldehyde-lyase (glycine-forming)	FALSE	0	1000	rxn00541_c0	k99_13815_12761:13720	THREONINE-ALDOLASE-RXN	L-threonine aldolase	4.1.2.48/4.1.2.5	UniRef50_A0A076HZU4	49.062	3.21e-100	320	93	k99_13815 flag=0 multi=119.1152 len=20657	12761	13720	|GLYSYN-THR-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.2.48;http://identifiers.org/ec-code:4.1.2.5;http://identifiers.org/seed.reaction:rxn00541;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00541;http://identifiers.org/kegg.reaction:R00751;http://identifiers.org/bigg.reaction:THRA;http://identifiers.org/bigg.reaction:THRA_1;http://identifiers.org/bigg.reaction:THRAi;http://identifiers.org/biocyc:META:THREONINE-ALDOLASE-RXN;http://identifiers.org/metanetx.reaction:MNXR104833	MNXR104833	rxn00541	R00751	THRA;THRA_1;THRAi	THREONINE-ALDOLASE-RXN	|GLYSYN-THR-PWY|	glycine biosynthesis IV	true	100	0	0	0	THREONINE-ALDOLASE-RXN
rxn00543_Shan	"cpd00003[c0],cpd00363[c0],cpd00004[c0],cpd00067[c0],cpd00071[c0]"	"NAD[c0],Ethanol[c0],NADH[c0],H+[c0],Acetaldehyde[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00543	ethanol:NAD+ oxidoreductase	TRUE	-1000	1000	rxn00543_c0		ALCOHOL-DEHYDROG-RXN	alcohol dehydrogenase	1.1.1.1	UniRef90_Q8GIX7	25.954	1.53e-14	70.9	76	k99_3297 flag=0 multi=130.3388 len=23037	1002	1676	|ETOH-ACETYLCOA-ANA-PWY|	bad_blast	NA	NA	1	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.1;http://identifiers.org/seed.reaction:rxn00543;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00543;http://identifiers.org/kegg.reaction:R00754;http://identifiers.org/bigg.reaction:ALCD2ir;http://identifiers.org/bigg.reaction:ALCD2irm;http://identifiers.org/bigg.reaction:ALCD2m;http://identifiers.org/bigg.reaction:ALCD2x;http://identifiers.org/biocyc:META:ALCOHOL-DEHYDROG-RXN;http://identifiers.org/metanetx.reaction:MNXR95725	MNXR95725	rxn00543	R00754	ALCD2ir;ALCD2irm;ALCD2m;ALCD2x	ALCOHOL-DEHYDROG-RXN	|ETOH-ACETYLCOA-ANA-PWY|	ethanol degradation I	false	0	0	1	0
rxn00545_Shan	"cpd00002[c0],cpd00072[c0],cpd00008[c0],cpd00067[c0],cpd00290[c0]"	"ATP[c0],D-fructose-6-phosphate[c0],ADP[c0],H+[c0],D-fructose-1,6-bisphosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00545	ATP:D-fructose-6-phosphate 1-phosphotransferase	FALSE	0	1000	rxn00545_c0	k99_1611_54336:55301	6PFRUCTPHOS-RXN	6-phosphofructokinase	2.7.1.11	UniRef90_A7FYW7	54.799	8.15e-95	303	99	k99_1611 flag=0 multi=130.2652 len=106733	54336	55301	|ANAGLYCOLYSIS-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.11;http://identifiers.org/seed.reaction:rxn00545;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00545;http://identifiers.org/kegg.reaction:R00756;http://identifiers.org/metanetx.reaction:MNXR106666	MNXR106666	rxn00545	R00756	NA	NA	|ANAGLYCOLYSIS-PWY|	glycolysis III (from glucose)	false	81	0	1	0	6PFRUCTPHOS-RXN F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN PGLUCISOM-RXN 3PGAREARR-RXN
rxn00551_Shan	"cpd00012[c0],cpd00072[c0],cpd00009[c0],cpd00067[c0],cpd00290[c0]"	"PPi[c0],D-fructose-6-phosphate[c0],Phosphate[c0],H+[c0],D-fructose-1,6-bisphosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00551	diphosphate:D-fructose-6-phosphate 1-phosphotransferase	FALSE	0	1000	rxn00551_c0	k99_1611_54336:55301	RXN-21730	diphosphate-D-sedoheptulose-7-phosphate 1-phosphotransferase	2.7.1.90	UniRef90_O08333	38.226	1.26e-63	214	95	k99_1611 flag=0 multi=130.2652 len=106733	54345	55262	|PWY-8178|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.90;http://identifiers.org/seed.reaction:rxn00551;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00551;http://identifiers.org/kegg.reaction:R00764;http://identifiers.org/metanetx.reaction:MNXR106672	MNXR106672	rxn00551	R00764	NA	NA	|PWY-8178|	pentose phosphate pathway (non-oxidative branch) II	false	50	0	1	1	RIBULP3EPIM-RXN SEDOBISALDOL-RXN RXN-21730
rxn00554_Shan	"cpd00052[c0],cpd00072[c0],cpd00067[c0],cpd00096[c0],cpd00290[c0]"	"CTP[c0],D-fructose-6-phosphate[c0],H+[c0],CDP[c0],D-fructose-1,6-bisphosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00554	CTP:D-fructose-6-phosphate 1-phosphotransferase	FALSE	0	1000	rxn00554_c0	k99_1611_54336:55301	6PFRUCTPHOS-RXN	6-phosphofructokinase	2.7.1.11	UniRef90_A7FYW7	54.799	8.15e-95	303	99	k99_1611 flag=0 multi=130.2652 len=106733	54336	55301	|ANAGLYCOLYSIS-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.11;http://identifiers.org/seed.reaction:rxn00554;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00554;http://identifiers.org/kegg.reaction:R00767;http://identifiers.org/metanetx.reaction:MNXR106674	MNXR106674	rxn00554	R00767	NA	NA	|ANAGLYCOLYSIS-PWY|	glycolysis III (from glucose)	false	81	0	1	0	6PFRUCTPHOS-RXN F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN PGLUCISOM-RXN 3PGAREARR-RXN
rxn00555_Shan	"cpd00053[c0],cpd00072[c0],cpd00023[c0],cpd00288[c0]"	"L-Glutamine[c0],D-fructose-6-phosphate[c0],L-Glutamate[c0],D-Glucosamine phosphate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00555	L-glutamine:D-fructose-6-phosphate isomerase (deaminating)	TRUE	-1000	1000	rxn00555_c0	k99_3851_11529:13367	L-GLN-FRUCT-6-P-AMINOTRANS-RXN	D-glucosamine-6-phosphate synthase	2.6.1.16/5.3.1.19	UniRef90_O66648	47.48	6.47e-175	546	100	k99_3851 flag=0 multi=116.1127 len=13369	11529	13367	|PWY-6749|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.6.1.16;http://identifiers.org/ec-code:5.3.1.19;http://identifiers.org/seed.reaction:rxn00555;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00555;http://identifiers.org/kegg.reaction:R00768;http://identifiers.org/metanetx.reaction:MNXR106675	MNXR106675	rxn00555	R00768	NA	NA	|PWY-6749|	CMP-legionaminate biosynthesis I	false	20	1	1	0	L-GLN-FRUCT-6-P-AMINOTRANS-RXN
rxn00556_Shan	"cpd00062[c0],cpd00072[c0],cpd00014[c0],cpd00067[c0],cpd00290[c0]"	"UTP[c0],D-fructose-6-phosphate[c0],UDP[c0],H+[c0],D-fructose-1,6-bisphosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00556	UTP:D-fructose-6-phosphate 1-phosphotransferase	FALSE	0	1000	rxn00556_c0	k99_1611_54336:55301	6PFRUCTPHOS-RXN	6-phosphofructokinase	2.7.1.11	UniRef90_A7FYW7	54.799	8.15e-95	303	99	k99_1611 flag=0 multi=130.2652 len=106733	54336	55301	|ANAGLYCOLYSIS-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.11;http://identifiers.org/seed.reaction:rxn00556;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00556;http://identifiers.org/kegg.reaction:R00769;http://identifiers.org/metanetx.reaction:MNXR106676	MNXR106676	rxn00556	R00769	NA	NA	|ANAGLYCOLYSIS-PWY|	glycolysis III (from glucose)	false	81	0	1	0	6PFRUCTPHOS-RXN F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN PGLUCISOM-RXN 3PGAREARR-RXN
rxn00557_Shan	"cpd00068[c0],cpd00072[c0],cpd00067[c0],cpd00090[c0],cpd00290[c0]"	"ITP[c0],D-fructose-6-phosphate[c0],H+[c0],IDP[c0],D-fructose-1,6-bisphosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00557	ITP:D-fructose-6-phosphate 1-phosphotransferase	FALSE	0	1000	rxn00557_c0	k99_1611_54336:55301	6PFRUCTPHOS-RXN	6-phosphofructokinase	2.7.1.11	UniRef90_A7FYW7	54.799	8.15e-95	303	99	k99_1611 flag=0 multi=130.2652 len=106733	54336	55301	|ANAGLYCOLYSIS-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.11;http://identifiers.org/seed.reaction:rxn00557;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00557;http://identifiers.org/kegg.reaction:R00770;http://identifiers.org/metanetx.reaction:MNXR106677	MNXR106677	rxn00557	R00770	NA	NA	|ANAGLYCOLYSIS-PWY|	glycolysis III (from glucose)	false	81	0	1	0	6PFRUCTPHOS-RXN F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN PGLUCISOM-RXN 3PGAREARR-RXN
rxn00558_Shan	"cpd00079[c0],cpd00072[c0]"	"D-glucose-6-phosphate[c0],D-fructose-6-phosphate[c0]"	"-1,1"	"1,1"	rxn00558	D-glucose-6-phosphate aldose-ketose-isomerase	TRUE	-1000	1000	rxn00558_c0	k99_9085_7113:8741	PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9	UniRef90_A0M665	59.853	0	693	99	k99_9085 flag=0 multi=114.8043 len=9418	7113	8741	|ANAGLYCOLYSIS-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.3.1.9;http://identifiers.org/seed.reaction:rxn00558;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00558;http://identifiers.org/kegg.reaction:R00771;http://identifiers.org/metanetx.reaction:MNXR106678	MNXR106678	rxn00558	R00771	NA	NA	|ANAGLYCOLYSIS-PWY|	glycolysis III (from glucose)	false	81	0	1	0	6PFRUCTPHOS-RXN F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN PGLUCISOM-RXN 3PGAREARR-RXN
rxn00560_Shan	"cpd00002[c0],cpd00073[c0],cpd00242[c0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00742[c0]"	"ATP[c0],Urea[c0],H2CO3[c0],ADP[c0],Phosphate[c0],H+[c0],Allophanate[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn00560	Urea:carbon-dioxide ligase (ADP-forming)	FALSE	0	1000	rxn00560_c0	((k99_424_37327:40095) & (k99_8615_4251:2884))	UREA-CARBOXYLASE-RXN	urea carboxylase	6.3.4.6/3.5.1.45	UniRef50_A0A090R7U9	48.63	2.17e-86	278	97	k99_8615 flag=0 multi=117.3317 len=13607	4251	3379	|PWY-5703|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.4.6;http://identifiers.org/ec-code:3.5.1.45;http://identifiers.org/seed.reaction:rxn00560;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00560;http://identifiers.org/kegg.reaction:R00774;http://identifiers.org/bigg.reaction:URCB;http://identifiers.org/bigg.reaction:URCBm;http://identifiers.org/bigg.reaction:UREASE;http://identifiers.org/metanetx.reaction:MNXR105149	MNXR105149	rxn00560	R00774	URCB;URCBm;UREASE	NA	|PWY-5703|	urea degradation I	false	50	0	0	0	UREA-CARBOXYLASE-RXN
rxn00566_Shan	"cpd00001[c0],cpd00084[c0],cpd00013[c0],cpd00020[c0],cpd00067[c0],cpd00239[c0]"	"H2O[c0],L-Cysteine[c0],NH3[c0],Pyruvate[c0],H+[c0],H2S[c0]"	"-1,-1,1,1,1,1"	"1,1,1,1,1,1"	rxn00566	L-Cysteine hydrogen-sulfide-lyase (deaminating; pyruvate-forming)	FALSE	0	1000	rxn00566_c0	((k99_16756_35276:34140))	CYSTATHIONINE-BETA-LYASE-RXN	cystathionine beta-lyase	4.4.1.13/4.4.1.6/4.4.1.8	UniRef50_A0A090Q3B4	54.068	2.88e-130	408	99	k99_16756 flag=0 multi=114.0000 len=36919	35276	34140	|HOMOSER-METSYN-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.4.1.13;http://identifiers.org/ec-code:4.4.1.6;http://identifiers.org/ec-code:4.4.1.8;http://identifiers.org/seed.reaction:rxn00566;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00566;http://identifiers.org/kegg.reaction:R00782;http://identifiers.org/bigg.reaction:CYSDS;http://identifiers.org/bigg.reaction:CYSTBL;http://identifiers.org/bigg.reaction:TRPAS1;http://identifiers.org/biocyc:META:LCYSDESULF-RXN;http://identifiers.org/metanetx.reaction:MNXR96994	MNXR96994	rxn00566	R00782	CYSDS;CYSTBL;TRPAS1	LCYSDESULF-RXN	|HOMOSER-METSYN-PWY|	L-methionine biosynthesis I	false	40	0	2	1	O-SUCCHOMOSERLYASE-RXN CYSTATHIONINE-BETA-LYASE-RXN
rxn00575_Shan	"cpd00001[c0],cpd00076[c0],cpd00027[c0],cpd00082[c0]"	"H2O[c0],Sucrose[c0],D-Glucose[c0],D-Fructose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00575	sucrose glucohydrolase	FALSE	0	1000	rxn00575_c0	k99_39941_14061:15512	3.2.1.48-RXN	sucrose invertase	3.2.1.26/3.2.1.48	tr|A0A1E3L2Q2|A0A1E3L2Q2_9BACL	38.742	7.56e-119	380	99	k99_39941 flag=0 multi=121.2001 len=20600	14061	15512	|PWY-621|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.1.26;http://identifiers.org/ec-code:3.2.1.48;http://identifiers.org/seed.reaction:rxn00575;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00575;http://identifiers.org/kegg.reaction:R00801;http://identifiers.org/kegg.reaction:R06087;http://identifiers.org/bigg.reaction:SUCR;http://identifiers.org/bigg.reaction:SUCRe;http://identifiers.org/metanetx.reaction:MNXR104638	MNXR104638	rxn00575	R00801;R06087	SUCR;SUCRe	NA	|PWY-621|	sucrose degradation III (sucrose invertase)	false	50	0	1	1	PGLUCISOM-RXN 3.2.1.48-RXN
rxn00580_Shan	"cpd00015[c0],cpd00067[c0],cpd00076[c0],cpd00982[c0],cpd03412[c0]"	"FAD[c0],H+[c0],Sucrose[c0],FADH2[c0],3-Ketosucrose[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00580	Sucrose:(acceptor) 3-oxidoreductase	FALSE	0	1000	rxn00580_c0	((k99_10845_4431:6110))	LACTOSE-DEHYDRO-RXN	lactose 3-dehydrogenase	1.1.99.13	UniRef50_A0A1J5S9N0	59.893	0	658	99	k99_10845 flag=0 multi=134.0291 len=49055	4431	6110	|LACTOSEUTIL-PWY|	good_blast	NA	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.99.13;http://identifiers.org/seed.reaction:rxn00580;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00580;http://identifiers.org/kegg.reaction:R00807;http://identifiers.org/kegg.reaction:R06233;http://identifiers.org/metanetx.reaction:MNXR106697	MNXR106697	rxn00580	R00807;R06233	NA	NA	|LACTOSEUTIL-PWY|	lactose degradation II	false	33	1	1	0	LACTOSE-DEHYDRO-RXN
rxn00611_Shan	"cpd00003[c0],cpd00080[c0],cpd00004[c0],cpd00067[c0],cpd00095[c0]"	"NAD[c0],Glycerol-3-phosphate[c0],NADH[c0],H+[c0],Glycerone-phosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00611	sn-Glycerol-3-phosphate:NAD+ 2-oxidoreductase	TRUE	-1000	0	rxn00611_c0		GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94	UniRef90_Q8KG76	32.308	1.07e-54	188	97	k99_33147 flag=0 multi=98.2122 len=36012	15397	14438	|PWY0-1319|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.94;http://identifiers.org/seed.reaction:rxn00611;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00611;http://identifiers.org/kegg.reaction:R00842;http://identifiers.org/bigg.reaction:G3PD1;http://identifiers.org/bigg.reaction:G3PD1_1;http://identifiers.org/bigg.reaction:G3PD1ir;http://identifiers.org/bigg.reaction:G3PD1irm;http://identifiers.org/bigg.reaction:r0202;http://identifiers.org/biocyc:META:1.1.1.8-RXN;http://identifiers.org/metanetx.reaction:MNXR99876	MNXR99876	rxn00611	R00842	G3PD1;G3PD1_1;G3PD1ir;G3PD1irm;r0202	1.1.1.8-RXN	|PWY0-1319|	CDP-diacylglycerol biosynthesis II	false	0	0	0	0
rxn00634_Shan	"cpd00003[c0],cpd00588[c0],cpd00004[c0],cpd00067[c0],cpd00082[c0]"	"NAD[c0],Sorbitol[c0],NADH[c0],H+[c0],D-Fructose[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00634	D-Glucitol:NAD+ 2-oxidoreductase	TRUE	-1000	1000	rxn00634_c0		RXN-7644	D-sorbitol 2-dehydrogenase	1.1.1.14	UniRef90_Q59787	27.734	9.38e-26	102	98	k99_41499 flag=0 multi=99.5049 len=14846	8630	9361	|PWY-4101|	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.14;http://identifiers.org/seed.reaction:rxn00634;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00634;http://identifiers.org/kegg.reaction:R00875;http://identifiers.org/bigg.reaction:SBTD_D2;http://identifiers.org/biocyc:META:RXN-7644;http://identifiers.org/metanetx.reaction:MNXR104283	MNXR104283	rxn00634	R00875	SBTD_D2	RXN-7644	|PWY-4101|	D-sorbitol degradation I	false	0	0	0	0
rxn00646_Shan	"cpd00002[c0],cpd00023[c0],cpd00084[c0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00506[c0]"	"ATP[c0],L-Glutamate[c0],L-Cysteine[c0],ADP[c0],Phosphate[c0],H+[c0],gamma-Glutamylcysteine[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn00646	L-glutamate:L-cysteine gamma-ligase (ADP-forming)	FALSE	0	1000	rxn00646_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00646;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00646;http://identifiers.org/kegg.reaction:R00894;http://identifiers.org/bigg.reaction:GCL;http://identifiers.org/bigg.reaction:GLUCYS;http://identifiers.org/biocyc:META:GLUTCYSLIG-RXN;http://identifiers.org/metanetx.reaction:MNXR100074	MNXR100074	rxn00646	R00894	GCL;GLUCYS	GLUTCYSLIG-RXN	NA
rxn00647_Shan	"cpd00024[c0],cpd00084[c0],cpd00023[c0],cpd00706[c0]"	"2-Oxoglutarate[c0],L-Cysteine[c0],L-Glutamate[c0],Mercaptopyruvate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00647	L-Cysteine:2-oxoglutarate aminotransferase	TRUE	-1000	1000	rxn00647_c0	((k99_1316_1271:2356 | k99_8615_7479:8654))	ASPAMINOTRANS-RXN	aspartate aminotransferase	2.6.1.1	UniRef50_A0A0D5YGC7	47.449	2.25e-110	352	94	k99_8615 flag=0 multi=117.3317 len=13607	7479	8654	|ASPARAGINE-DEG1-PWY-1|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.6.1.1;http://identifiers.org/seed.reaction:rxn00647;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00647;http://identifiers.org/kegg.reaction:R00895;http://identifiers.org/kegg.reaction:R00896;http://identifiers.org/bigg.reaction:CYSAT;http://identifiers.org/bigg.reaction:CYSATm;http://identifiers.org/bigg.reaction:CYSTA;http://identifiers.org/bigg.reaction:CYSTAi;http://identifiers.org/bigg.reaction:CYSTAm;http://identifiers.org/biocyc:META:CYSTEINE-AMINOTRANSFERASE-RXN;http://identifiers.org/metanetx.reaction:MNXR96990	MNXR96990	rxn00647	R00895;R00896	CYSAT;CYSATm;CYSTA;CYSTAi;CYSTAm	CYSTEINE-AMINOTRANSFERASE-RXN	|ASPARAGINE-DEG1-PWY-1|	L-asparagine degradation III (mammalian)	false	33	0	0	0	ASPAMINOTRANS-RXN
rxn00672_Shan	"cpd00067[c0],cpd00519[c0],cpd00011[c0],cpd00086[c0]"	"H+[c0],D-methylmalonyl-CoA[c0],CO2[c0],Propionyl-CoA[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00672	(S)-methylmalonyl-CoA carboxy-lyase (propanoyl-CoA-forming)	FALSE	0	1000	rxn00672_c0	((k99_41499_1620:76))	RXN-19738	(S)-methylmalonyl-CoA decarboxylase	7.2.4.3/4.1.1.41	UniRef50_A0A6B8VZH1	31.953	2.53e-74	253	90	k99_41499 flag=0 multi=99.5049 len=14846	1551	85	|PWY-8086|	good_blast	NA	Subunit 2	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:7.2.4.3;http://identifiers.org/ec-code:4.1.1.41;http://identifiers.org/seed.reaction:rxn00672;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00672;http://identifiers.org/kegg.reaction:R00923;http://identifiers.org/bigg.reaction:MMCD;http://identifiers.org/bigg.reaction:MMCDm;http://identifiers.org/bigg.reaction:MMCDp;http://identifiers.org/biocyc:META:METHYLMALONYL-COA-DECARBOXYLASE-RXN;http://identifiers.org/metanetx.reaction:MNXR101656	MNXR101656	rxn00672	R00923	MMCD;MMCDm;MMCDp	METHYLMALONYL-COA-DECARBOXYLASE-RXN	|PWY-8086|	(S)-lactate fermentation to propanoate, acetate and hydrogen	false	38	0	0	0	FUMHYDR-RXN R601-RXN MALATE-DEH-RXN RXN-19738 L-LACTATE-DEHYDROGENASE-RXN
rxn00676_Shan	"cpd00022[c0],cpd00086[c0],cpd00010[c0],cpd02124[c0]"	"Acetyl-CoA[c0],Propionyl-CoA[c0],CoA[c0],2-Methylacetoacetyl-CoA[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00676	acetyl-CoA:propanoyl-CoA 2-C-acetyltransferase	TRUE	-1000	1000	rxn00676_c0	((k99_48542_1977:3128))	KETOACYLCOATHIOL-RXN	3-ketoacyl-CoA thiolase	2.3.1.16	UniRef50_A0A0C7KCP9	47.804	1.57e-103	332	98	k99_48542 flag=0 multi=130.9963 len=24347	1980	3128	|FAO-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.16;http://identifiers.org/seed.reaction:rxn00676;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00676;http://identifiers.org/kegg.reaction:R00927;http://identifiers.org/bigg.reaction:ACACT10m;http://identifiers.org/bigg.reaction:MACCOAT;http://identifiers.org/biocyc:META:METHYLACETOACETYLCOATHIOL-RXN;http://identifiers.org/metanetx.reaction:MNXR95195	MNXR95195	rxn00676	R00927	ACACT10m;MACCOAT	METHYLACETOACETYLCOATHIOL-RXN	|FAO-PWY|	fatty acid &beta;-oxidation I (generic)	false	28	0	0	0	KETOACYLCOATHIOL-RXN ACYLCOADEHYDROG-RXN
rxn00678_Shan	"cpd00020[c0],cpd00519[c0],cpd00032[c0],cpd00086[c0]"	"Pyruvate[c0],D-methylmalonyl-CoA[c0],Oxaloacetate[c0],Propionyl-CoA[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00678	(S)-2-Methyl-3-oxopropanoyl-CoA:pyruvate carboxyltransferase	TRUE	-1000	1000	rxn00678_c0	((k99_41499_1620:76))	2.1.3.1-RXN	methylmalonyl-CoA carboxyltransferase	2.1.3.1	sp|Q8GBW6|12S_PROFR	34.026	2.07e-70	244	82	k99_41499 flag=0 multi=99.5049 len=14846	1620	76	|P108-PWY|	good_blast	NA	Subunit OS	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.1.3.1;http://identifiers.org/seed.reaction:rxn00678;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00678;http://identifiers.org/kegg.reaction:R00930;http://identifiers.org/biocyc:META:2.1.3.1-RXN;http://identifiers.org/metanetx.reaction:MNXR106756	MNXR106756	rxn00678	R00930	NA	2.1.3.1-RXN	|P108-PWY|	pyruvate fermentation to propanoate I	false	57	0	1	1	FUMHYDR-RXN R601-RXN 2.1.3.1-RXN MALATE-DEH-RXN
