Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn00160_Shan	"cpd00003[c0],cpd00386[c0],cpd00004[c0],cpd00011[c0],cpd00020[c0]"	"NAD[c0],D-Malate[c0],NADH[c0],CO2[c0],Pyruvate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00160	(R)-Malate:NAD+ oxidoreductase (decarboxylating)	FALSE	0	1000	rxn00160_c0	contig_1_1016431:1017438	1.1.1.83-RXN	D-malate dehydrogenase (decarboxylating)	1.1.1.83	UniRef90_Q58130	46.334	2.95e-87	282	99	contig_1	1016431	1017438	|PWY0-1465|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.83;http://identifiers.org/seed.reaction:rxn00160;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00160;http://identifiers.org/kegg.reaction:R00215;http://identifiers.org/bigg.reaction:MALDDH;http://identifiers.org/biocyc:META:1.1.1.83-RXN;http://identifiers.org/metanetx.reaction:MNXR101339	MNXR101339	rxn00160	R00215	MALDDH	1.1.1.83-RXN	|PWY0-1465|	D-malate degradation	true	100	0	0	0	1.1.1.83-RXN
rxn00165_Shan	"cpd00054[c0],cpd00013[c0],cpd00020[c0]"	"L-Serine[c0],NH3[c0],Pyruvate[c0]"	"-1,1,1"	"1,1,1"	rxn00165	L-serine ammonia-lyase	FALSE	0	1000	rxn00165_c0	((contig_1_1277985:1278539))	RXN-15122	threonine deaminase	4.3.1.19/4.2.1.16	UniRef50_A0A0N8P1V9	62.703	1.26e-70	228	92	contig_1	1277985	1278539	|ILEUSYN-PWY|	good_blast	threshold	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.3.1.19;http://identifiers.org/ec-code:4.2.1.16;http://identifiers.org/seed.reaction:rxn00165;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00165;http://identifiers.org/kegg.reaction:R00220;http://identifiers.org/kegg.reaction:R00223;http://identifiers.org/bigg.reaction:SERD_L;http://identifiers.org/bigg.reaction:SER_AL;http://identifiers.org/bigg.reaction:THRAL;http://identifiers.org/biocyc:META:4.3.1.17-RXN;http://identifiers.org/metanetx.reaction:MNXR104339	MNXR104339	rxn00165	R00220;R00223	SERD_L;SER_AL;THRAL	4.3.1.17-RXN	|ILEUSYN-PWY|	L-isoleucine biosynthesis I (from threonine)	true	80	0	1	1	DIHYDROXYMETVALDEHYDRAT-RXN BRANCHED-CHAINAMINOTRANSFERILEU-RXN ACETOOHBUTREDUCTOISOM-RXN RXN-15122
rxn00168_Shan	"cpd00020[c0],cpd00067[c0],cpd00011[c0],cpd00071[c0]"	"Pyruvate[c0],H+[c0],CO2[c0],Acetaldehyde[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00168	pyruvate carboxy-lyase (acetaldehyde-forming)	FALSE	0	1000	rxn00168_c0	contig_1_1012752:1014416	RXN-6161	pyruvate decarboxylase	4.1.1.1	UniRef50_A0A158GGJ3	27.223	3.57e-56	202	87	contig_1	1012770	1014368	|PWY3O-440|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.1;http://identifiers.org/seed.reaction:rxn00168;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00168;http://identifiers.org/kegg.reaction:R00224;http://identifiers.org/bigg.reaction:PYRDC;http://identifiers.org/bigg.reaction:PYRDC_1;http://identifiers.org/biocyc:META:RXN-6161;http://identifiers.org/metanetx.reaction:MNXR103379	MNXR103379	rxn00168	R00224	PYRDC;PYRDC_1	RXN-6161	|PWY3O-440|	pyruvate fermentation to acetoin III	false	33	1	0	0	RXN-6161
rxn00171_Shan	"cpd00003[c0],cpd00010[c0],cpd00071[c0],cpd00004[c0],cpd00022[c0],cpd00067[c0]"	"NAD[c0],CoA[c0],Acetaldehyde[c0],NADH[c0],Acetyl-CoA[c0],H+[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn00171	acetaldehyde:NAD+ oxidoreductase (CoA-acetylating)	TRUE	-1000	1000	rxn00171_c0	contig_1_1021073:1020132	ACETALD-DEHYDROG-RXN	acetaldehyde dehydrogenase	1.2.1.10	UniRef50_A0A087RLC4	75	5.97e-99	309	99	contig_1	1021073	1020489	|ETOH-ACETYLCOA-ANA-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.10;http://identifiers.org/seed.reaction:rxn00171;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00171;http://identifiers.org/kegg.reaction:R00228;http://identifiers.org/bigg.reaction:ACALD;http://identifiers.org/bigg.reaction:ACALDh;http://identifiers.org/biocyc:META:ACETALD-DEHYDROG-RXN;http://identifiers.org/metanetx.reaction:MNXR95210	MNXR95210	rxn00171	R00228	ACALD;ACALDh	ACETALD-DEHYDROG-RXN	|ETOH-ACETYLCOA-ANA-PWY|	ethanol degradation I	false	50	0	1	1	ACETALD-DEHYDROG-RXN
rxn00172_Shan	"cpd00002[c0],cpd00010[c0],cpd00029[c0],cpd00008[c0],cpd00009[c0],cpd00022[c0]"	"ATP[c0],CoA[c0],Acetate[c0],ADP[c0],Phosphate[c0],Acetyl-CoA[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn00172	Acetate:CoA ligase (ADP-forming)	TRUE	-1000	1000	rxn00172_c0	((contig_1_702954:703979) & (contig_1_1296248:1294500))	ACETATE--COA-LIGASE-ADP-FORMING-RXN	acetate-CoA ligase (ADP-forming)	6.2.1.13	UniRef90_O28341	38.265	1.69e-118	386	84	contig_1	1296248	1294500	|PWY-5535|	good_blast	full	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.2.1.13;http://identifiers.org/seed.reaction:rxn00172;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00172;http://identifiers.org/kegg.reaction:R00229;http://identifiers.org/biocyc:META:ACETATE--COA-LIGASE-ADP-FORMING-RXN;http://identifiers.org/metanetx.reaction:MNXR106436	MNXR106436	rxn00172	R00229	NA	ACETATE--COA-LIGASE-ADP-FORMING-RXN	|PWY-5535|	acetate and ATP formation from acetyl-CoA II	true	100	0	0	0	ACETATE--COA-LIGASE-ADP-FORMING-RXN
rxn00178_Shan	"cpd00022[c0],cpd00010[c0],cpd00279[c0]"	"Acetyl-CoA[c0],CoA[c0],Acetoacetyl-CoA[c0]"	"-2,1,1"	"1,1,1"	rxn00178	Acetyl-CoA:acetyl-CoA C-acetyltransferase	TRUE	-1000	1000	rxn00178_c0	((contig_1_602206:603249 | contig_1_602161:602661))	ACETYL-COA-ACETYLTRANSFER-RXN	acetyl-CoA acetyltransferase	2.3.1.16/2.3.1.9	UniRef50_A0A0F8X9L2	84.404	4.55e-120	371	100	contig_1	602596	603249	|ACETOACETATE-DEG-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.16;http://identifiers.org/ec-code:2.3.1.9;http://identifiers.org/seed.reaction:rxn00178;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00178;http://identifiers.org/kegg.reaction:R00238;http://identifiers.org/bigg.reaction:ACACT1;http://identifiers.org/bigg.reaction:ACACT1m;http://identifiers.org/bigg.reaction:ACACT1r;http://identifiers.org/bigg.reaction:ACACT1x;http://identifiers.org/bigg.reaction:KAT1;http://identifiers.org/biocyc:META:ACETYL-COA-ACETYLTRANSFER-RXN;http://identifiers.org/metanetx.reaction:MNXR95194	MNXR95194	rxn00178	R00238	ACACT1;ACACT1m;ACACT1r;ACACT1x;KAT1	ACETYL-COA-ACETYLTRANSFER-RXN	|ACETOACETATE-DEG-PWY|	acetoacetate degradation (to acetyl CoA)	false	50	0	1	0	ACETYL-COA-ACETYLTRANSFER-RXN
rxn00182_Shan	"cpd00001[c0],cpd00003[c0],cpd00023[c0],cpd00004[c0],cpd00013[c0],cpd00024[c0],cpd00067[c0]"	"H2O[c0],NAD[c0],L-Glutamate[c0],NADH[c0],NH3[c0],2-Oxoglutarate[c0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn00182	L-glutamate:NAD+ oxidoreductase (deaminating)	TRUE	-1000	1000	rxn00182_c0	contig_1_1281117:1279870	GLUTAMATE-DEHYDROGENASE-NADP+-RXN	glutamate dehydrogenase	1.4.1.3	UniRef90_O59650	45.952	1.39e-109	350	98	contig_1	1281117	1279870	|ARGININE-SYN4-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.4.1.3;http://identifiers.org/seed.reaction:rxn00182;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00182;http://identifiers.org/kegg.reaction:R00243;http://identifiers.org/bigg.reaction:GDH;http://identifiers.org/bigg.reaction:GDH1;http://identifiers.org/bigg.reaction:GDHm;http://identifiers.org/bigg.reaction:GLUDxi;http://identifiers.org/biocyc:META:GLUTAMATE-DEHYDROGENASE-RXN;http://identifiers.org/metanetx.reaction:MNXR100085	MNXR100085	rxn00182	R00243	GDH;GDH1;GDHm;GLUDxi	GLUTAMATE-DEHYDROGENASE-RXN	|ARGININE-SYN4-PWY|	L-ornithine biosynthesis II	false	25	0	0	0	GLUTAMATE-DEHYDROGENASE-NADP+-RXN
rxn00184_Shan	"cpd00001[c0],cpd00006[c0],cpd00023[c0],cpd00005[c0],cpd00013[c0],cpd00024[c0],cpd00067[c0]"	"H2O[c0],NADP[c0],L-Glutamate[c0],NADPH[c0],NH3[c0],2-Oxoglutarate[c0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn00184	L-Glutamate:NADP+ oxidoreductase (deaminating)	TRUE	-1000	1000	rxn00184_c0	contig_1_1281117:1279870	GLUTAMATE-DEHYDROGENASE-NADP+-RXN	glutamate dehydrogenase	1.4.1.3	UniRef90_O59650	45.952	1.39e-109	350	98	contig_1	1281117	1279870	|ARGININE-SYN4-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.4.1.3;http://identifiers.org/seed.reaction:rxn00184;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00184;http://identifiers.org/kegg.reaction:R00248;http://identifiers.org/bigg.reaction:GDH_nadp;http://identifiers.org/bigg.reaction:GLUDy;http://identifiers.org/bigg.reaction:GLUDyi;http://identifiers.org/bigg.reaction:GLUDym;http://identifiers.org/biocyc:META:GLUTDEHYD-RXN;http://identifiers.org/metanetx.reaction:MNXR100086	MNXR100086	rxn00184	R00248	GDH_nadp;GLUDy;GLUDyi;GLUDym	GLUTDEHYD-RXN	|ARGININE-SYN4-PWY|	L-ornithine biosynthesis II	false	25	0	0	0	GLUTAMATE-DEHYDROGENASE-NADP+-RXN
rxn00187_Shan	"cpd00002[c0],cpd00013[c0],cpd00023[c0],cpd00008[c0],cpd00009[c0],cpd00053[c0],cpd00067[c0]"	"ATP[c0],NH3[c0],L-Glutamate[c0],ADP[c0],Phosphate[c0],L-Glutamine[c0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn00187	L-Glutamate:ammonia ligase (ADP-forming)	FALSE	0	1000	rxn00187_c0	contig_1_583154:584560	GLUTAMINESYN-RXN	glutamine synthetase	6.3.1.2	UniRef90_O08467	34.855	1.86e-78	261	97	contig_1	583154	584560	|GLNSYN-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.1.2;http://identifiers.org/seed.reaction:rxn00187;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00187;http://identifiers.org/kegg.reaction:R00253;http://identifiers.org/bigg.reaction:GALh;http://identifiers.org/bigg.reaction:GALm;http://identifiers.org/bigg.reaction:GLNS;http://identifiers.org/biocyc:META:GLUTAMINESYN-RXN;http://identifiers.org/metanetx.reaction:MNXR100024	MNXR100024	rxn00187	R00253	GALh;GALm;GLNS	GLUTAMINESYN-RXN	|GLNSYN-PWY|	L-glutamine biosynthesis I	true	100	0	0	0	GLUTAMINESYN-RXN
rxn00189_Shan	"cpd00001[c0],cpd00053[c0],cpd00013[c0],cpd00023[c0]"	"H2O[c0],L-Glutamine[c0],NH3[c0],L-Glutamate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00189	L-Glutamine amidohydrolase	FALSE	0	1000	rxn00189_c0	((contig_1_1153192:1154607) & (contig_1_1152059:1153147) & (contig_1_1141604:1142269))	CARBPSYN-RXN	carbamoyl-phosphate synthetase	6.3.5.5/2.7.2.9	UniRef90_Q58773	52.119	1.08e-154	483	96	contig_1	1153192	1154607	|ARGSYNBSUB-PWY|	good_blast	NA	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.5.5;http://identifiers.org/ec-code:2.7.2.9;http://identifiers.org/seed.reaction:rxn00189;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00189;http://identifiers.org/kegg.reaction:R00256;http://identifiers.org/bigg.reaction:GAM;http://identifiers.org/bigg.reaction:GLUN;http://identifiers.org/bigg.reaction:GLUNm;http://identifiers.org/bigg.reaction:GLUNpp;http://identifiers.org/biocyc:META:GLUTAMIN-RXN;http://identifiers.org/metanetx.reaction:MNXR100030	MNXR100030	rxn00189	R00256	GAM;GLUN;GLUNm;GLUNpp	GLUTAMIN-RXN	|ARGSYNBSUB-PWY|	L-arginine biosynthesis II (acetyl cycle)	false	66	0	2	0	ARGSUCCINSYN-RXN ARGSUCCINLYA-RXN ORNCARBAMTRANSFER-RXN ACETYLORNTRANSAM-RXN N-ACETYLGLUTPREDUCT-RXN CARBPSYN-RXN
rxn00191_Shan	"cpd00024[c0],cpd00035[c0],cpd00020[c0],cpd00023[c0]"	"2-Oxoglutarate[c0],L-Alanine[c0],Pyruvate[c0],L-Glutamate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00191	L-Alanine:2-oxoglutarate aminotransferase	TRUE	-1000	1000	rxn00191_c0	contig_1_304848:303691	ALANINE-AMINOTRANSFERASE-RXN	alanine aminotransferase	2.6.1.2	UniRef50_A0A0Q4B9U7	43.702	5.35e-100	322	97	contig_1	304848	303691	|ALACAT2-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.6.1.2;http://identifiers.org/seed.reaction:rxn00191;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00191;http://identifiers.org/kegg.reaction:R00258;http://identifiers.org/bigg.reaction:ALATA_L;http://identifiers.org/bigg.reaction:ALATA_Lm;http://identifiers.org/biocyc:META:ALANINE-AMINOTRANSFERASE-RXN;http://identifiers.org/biocyc:META:RXN-13698;http://identifiers.org/metanetx.reaction:MNXR95698	MNXR95698	rxn00191	R00258	ALATA_L;ALATA_Lm	ALANINE-AMINOTRANSFERASE-RXN;RXN-13698	|ALACAT2-PWY|	L-alanine degradation II (to D-lactate)	false	66	0	0	0	ALANINE-AMINOTRANSFERASE-RXN GLUTAMATE-DEHYDROGENASE-RXN
rxn00198_Shan	"cpd00006[c0],cpd00260[c0],cpd00005[c0],cpd00011[c0],cpd00024[c0]"	"NADP[c0],Isocitrate[c0],NADPH[c0],CO2[c0],2-Oxoglutarate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00198	Isocitrate:NADP+ oxidoreductase (decarboxylating)	FALSE	0	1000	rxn00198_c0	contig_1_1016431:1017438	ISOCITDEH-RXN	ISOCITDEH-RXN	1.1.1.42	UniRef90_O29610	32.391	3.23e-45	164	93	contig_1	1016434	1017438	|P105-PWY|	bad_blast	keyenzyme	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.42;http://identifiers.org/seed.reaction:rxn00198;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00198;http://identifiers.org/kegg.reaction:R00267;http://identifiers.org/bigg.reaction:ICDHhr;http://identifiers.org/bigg.reaction:ICDHym;http://identifiers.org/bigg.reaction:ICDHyp;http://identifiers.org/bigg.reaction:ICDHyr;http://identifiers.org/metanetx.reaction:MNXR100781	MNXR100781	rxn00198	R00267	ICDHhr;ICDHym;ICDHyp;ICDHyr	NA	|P105-PWY|	TCA cycle IV (2-oxoglutarate decarboxylase)	true	77	1	1	1	CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN FUMHYDR-RXN SUCCSEMIALDDEHYDROG-RXN MALATE-DEH-RXN
rxn00199_Shan	"cpd00067[c0],cpd03187[c0],cpd00011[c0],cpd00024[c0]"	"H+[c0],Oxalosuccinate[c0],CO2[c0],2-Oxoglutarate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00199	oxalosuccinate carboxy-lyase (2-oxoglutarate-forming)	FALSE	0	1000	rxn00199_c0	contig_1_1016431:1017438	ISOCITDEH-RXN	ISOCITDEH-RXN	1.1.1.42	UniRef90_O29610	32.391	3.23e-45	164	93	contig_1	1016434	1017438	|P105-PWY|	bad_blast	keyenzyme	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.42;http://identifiers.org/seed.reaction:rxn00199;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00199;http://identifiers.org/kegg.reaction:R00268;http://identifiers.org/bigg.reaction:r0082;http://identifiers.org/bigg.reaction:r0083;http://identifiers.org/bigg.reaction:r0084;http://identifiers.org/biocyc:META:RXN-8642;http://identifiers.org/metanetx.reaction:MNXR105305	MNXR105305	rxn00199	R00268	r0082;r0083;r0084	RXN-8642	|P105-PWY|	TCA cycle IV (2-oxoglutarate decarboxylase)	true	77	1	1	1	CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN FUMHYDR-RXN SUCCSEMIALDDEHYDROG-RXN MALATE-DEH-RXN
rxn00202_Shan	"cpd00010[c0],cpd00067[c0],cpd00919[c0],cpd00001[c0],cpd00022[c0],cpd00024[c0]"	"CoA[c0],H+[c0],Homocitrate[c0],H2O[c0],Acetyl-CoA[c0],2-Oxoglutarate[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn00202	acetyl-CoA:2-oxoglutarate C-acetyltransferase (thioester-hydrolysing, carboxymethyl forming)	TRUE	-1000	1000	rxn00202_c0	contig_1_1014914:1016392 | contig_1_152277:151234	HOMOCITRATE-SYNTHASE-RXN	homocitrate synthase	2.3.3.14/4.1.3.21	UniRef90_O27667	46.237	2.9e-100	322	94	contig_1	1014920	1016035	|LYSINE-AMINOAD-PWY|	good_blast	keyenzyme	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.3.14;http://identifiers.org/ec-code:4.1.3.21;http://identifiers.org/seed.reaction:rxn00202;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00202;http://identifiers.org/metanetx.reaction:MNXR106445	MNXR106445	rxn00202	NA	NA	NA	|LYSINE-AMINOAD-PWY|	L-lysine biosynthesis IV	true	75	2	1	1	1.5.1.7-RXN HOMOCITRATE-SYNTHASE-RXN RXN3O-127 RXN-7970
rxn00203_Shan	"cpd00024[c0],cpd00067[c0],cpd00011[c0],cpd00199[c0]"	"2-Oxoglutarate[c0],H+[c0],CO2[c0],4-Oxobutanoate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00203	2-Oxoglutarate carboxy-lyase	FALSE	0	1000	rxn00203_c0		RXN-7774	2-oxoglutarate decarboxylase	4.1.1.71		NA	NA	NA	NA		NA	NA	|P105-PWY|	no_seq_data	keyenzyme	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.71;http://identifiers.org/seed.reaction:rxn00203;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00203;http://identifiers.org/kegg.reaction:R00272;http://identifiers.org/bigg.reaction:OXGDC;http://identifiers.org/biocyc:META:RXN-7774;http://identifiers.org/metanetx.reaction:MNXR102243	MNXR102243	rxn00203	R00272	OXGDC	RXN-7774	|P105-PWY|	TCA cycle IV (2-oxoglutarate decarboxylase)	true	77	1	1	1	CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN FUMHYDR-RXN SUCCSEMIALDDEHYDROG-RXN MALATE-DEH-RXN
rxn00212_Shan	"cpd00001[c0],cpd00026[c0],cpd00067[c0],cpd00089[c0],cpd00091[c0]"	"H2O[c0],UDP-glucose[c0],H+[c0],Glucose-1-phosphate[c0],UMP[c0]"	"-1,-1,2,1,1"	"1,1,1,1,1"	rxn00212	UDP-glucose glucophosphohydrolase	FALSE	0	1000	rxn00212_c0	contig_1_320951:320379	DUTP-PYROP-RXN	dUTP diphosphatase	3.6.1.23/3.6.1.9/3.6.1.19	UniRef50_A0A075GZU4	50.521	3.24e-61	201	100	contig_1	320951	320379	|PWY-6545|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.6.1.23;http://identifiers.org/ec-code:3.6.1.9;http://identifiers.org/ec-code:3.6.1.19;http://identifiers.org/seed.reaction:rxn00212;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00212;http://identifiers.org/metanetx.reaction:MNXR105070	MNXR105070	rxn00212	NA	NA	NA	|PWY-6545|	pyrimidine deoxyribonucleotides de novo biosynthesis III	false	33	0	1	0	DUTP-PYROP-RXN UDPREDUCT-RXN CDPREDUCT-RXN
rxn00237_Shan	"cpd00002[c0],cpd00031[c0],cpd00008[c0],cpd00038[c0]"	"ATP[c0],GDP[c0],ADP[c0],GTP[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00237	ATP:GDP phosphotransferase	TRUE	-1000	1000	rxn00237_c0	contig_1_392203:391796	DADPKIN-RXN	dADP kinase	2.7.4.6	UniRef90_Q9Y9B0	53.676	1.3e-47	159	96	contig_1	392203	391796	|PWY-7220|	bad_blast	keyenzyme	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.6;http://identifiers.org/seed.reaction:rxn00237;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00237;http://identifiers.org/kegg.reaction:R00330;http://identifiers.org/bigg.reaction:ATGDm;http://identifiers.org/bigg.reaction:NDPK1;http://identifiers.org/bigg.reaction:NDPK1m;http://identifiers.org/bigg.reaction:NDPK1n;http://identifiers.org/biocyc:META:GDPKIN-RXN;http://identifiers.org/metanetx.reaction:MNXR96119	MNXR96119	rxn00237	R00330	ATGDm;NDPK1;NDPK1m;NDPK1n	GDPKIN-RXN	|PWY-7220|	adenosine deoxyribonucleotides de novo biosynthesis II	true	75	1	1	1	ADPREDUCT-RXN RXN0-747
rxn00238_Shan	"cpd00002[c0],cpd00354[c0],cpd00008[c0],cpd00173[c0]"	"ATP[c0],NDP[c0],ADP[c0],NTP[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00238	ATP:nucleoside-diphosphate phosphotransferase	TRUE	-1000	1000	rxn00238_c0	contig_1_392203:391796	DADPKIN-RXN	dADP kinase	2.7.4.6	UniRef90_Q9Y9B0	53.676	1.3e-47	159	96	contig_1	392203	391796	|PWY-7220|	bad_blast	keyenzyme	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.6;http://identifiers.org/seed.reaction:rxn00238;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00238;http://identifiers.org/kegg.reaction:R00331;http://identifiers.org/biocyc:META:NUCLEOSIDE-DIP-KIN-RXN;http://identifiers.org/metanetx.reaction:MNXR106478	MNXR106478	rxn00238	R00331	NA	NUCLEOSIDE-DIP-KIN-RXN	|PWY-7220|	adenosine deoxyribonucleotides de novo biosynthesis II	true	75	1	1	1	ADPREDUCT-RXN RXN0-747
rxn00239_Shan	"cpd00002[c0],cpd00067[c0],cpd00126[c0],cpd00008[c0],cpd00031[c0]"	"ATP[c0],H+[c0],GMP[c0],ADP[c0],GDP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00239	ATP:GMP phosphotransferase	TRUE	-1000	1000	rxn00239_c0		GUANYL-KIN-RXN	GMP kinase	2.7.4.8	UniRef50_A0A6N6REK3	23.301	2.4	24.6	95	contig_1	897684	898250	|PWY-7221|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.8;http://identifiers.org/seed.reaction:rxn00239;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00239;http://identifiers.org/kegg.reaction:R00332;http://identifiers.org/bigg.reaction:GK1;http://identifiers.org/bigg.reaction:GK1m;http://identifiers.org/biocyc:META:GUANYL-KIN-RXN;http://identifiers.org/metanetx.reaction:MNXR100144	MNXR100144	rxn00239	R00332	GK1;GK1m	GUANYL-KIN-RXN	|PWY-7221|	guanosine ribonucleotides de novo biosynthesis	false	25	0	0	0	IMP-DEHYDROG-RXN
rxn00247_Shan	"cpd00002[c0],cpd00032[c0],cpd00008[c0],cpd00011[c0],cpd00061[c0]"	"ATP[c0],Oxaloacetate[c0],ADP[c0],CO2[c0],Phosphoenolpyruvate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00247	ATP:oxaloacetate carboxy-lyase (transphosphorylating;phosphoenolpyruvate-forming)	TRUE	-1000	1000	rxn00247_c0		PEPCARBOXYKIN-RXN	phosphoenolpyruvate carboxykinase (ATP)	4.1.1.49	UniRef90_Q9YG68	27.166	1.72e-19	88.2	80	contig_1	36965	35766	|GLUCONEO-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.49;http://identifiers.org/seed.reaction:rxn00247;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00247;http://identifiers.org/kegg.reaction:R00341;http://identifiers.org/bigg.reaction:PPCK;http://identifiers.org/bigg.reaction:PPCKm;http://identifiers.org/biocyc:META:PEPCARBOXYKIN-RXN;http://identifiers.org/metanetx.reaction:MNXR103099	MNXR103099	rxn00247	R00341	PPCK;PPCKm	PEPCARBOXYKIN-RXN	|GLUCONEO-PWY|	gluconeogenesis I	false	61	0	0	0	F16BDEPHOS-RXN F16ALDOLASE-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 2PGADEHYDRAT-RXN TRIOSEPISOMERIZATION-RXN MALATE-DEH-RXN PGLUCISOM-RXN
