Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn00391_Shan	"cpd00001[c0],cpd00050[c0],cpd00009[c0],cpd00220[c0]"	"H2O[c0],FMN[c0],Phosphate[c0],Riboflavin[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00391	riboflavin-5-phosphate phosphohydrolase (acid optimum)	FALSE	0	1000	rxn00391_c0	contig_16_1579823:1581712	ACID-PHOSPHATASE-RXN	purple acid phosphatase	3.1.3.2	tr|B0VHT6|B0VHT6_CLOAI	27.959	8.16e-57	209	79	contig_16	1579823	1581712	|PWY-6348|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.3.2;http://identifiers.org/seed.reaction:rxn00391;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00391;http://identifiers.org/kegg.reaction:R00548;http://identifiers.org/bigg.reaction:ACP1_FMN;http://identifiers.org/bigg.reaction:ACP1e;http://identifiers.org/biocyc:META:RXN0-5187;http://identifiers.org/metanetx.reaction:MNXR95393	MNXR95393	rxn00391	R00548	ACP1_FMN;ACP1e	RXN0-5187	|PWY-6348|	phosphate acquisition	true	100	0	0	0	ACID-PHOSPHATASE-RXN
rxn00441_Shan	"cpd00024[c0],cpd00056[c0],cpd00067[c0],cpd00011[c0],cpd03189[c0]"	"2-Oxoglutarate[c0],TPP[c0],H+[c0],CO2[c0],3-Carboxy-1-hydroxypropyl-ThPP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00441	R00621	FALSE	0	1000	rxn00441_c0	((contig_16_428853:430862))	2OXOGLUTDECARB-RXN	2-oxoglutarate decarboxylase	1.2.4.2	UniRef90_A8FE66	32.928	7.21e-97	321	72	contig_16	428853	430862	|PWY-5084|	good_blast	keyenzyme	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.4.2;http://identifiers.org/seed.reaction:rxn00441;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00441;http://identifiers.org/kegg.reaction:R00621;http://identifiers.org/bigg.reaction:r0163;http://identifiers.org/metanetx.reaction:MNXR105310	MNXR105310	rxn00441	R00621	r0163	NA	|PWY-5084|	2-oxoglutarate decarboxylation to succinyl-CoA	true	66	0	1	1	2OXOGLUTDECARB-RXN RXN-7716
rxn00442_Shan	"cpd00024[c0],cpd00056[c0],cpd00067[c0],cpd00011[c0],cpd03450[c0]"	"2-Oxoglutarate[c0],TPP[c0],H+[c0],CO2[c0],Succinatesemialdehyde-thiamindiphosphateanion[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00442	alpha-ketoglutarate decarboxylase	TRUE	-1000	0	rxn00442_c0	contig_16_2005801:2007417	RXN-7774	2-oxoglutarate decarboxylase	4.1.1.71	tr|B1XMM5|B1XMM5_SYNP2	37.432	2.82e-102	335	98	contig_16	2005801	2007417	|P105-PWY|	good_blast	keyenzyme	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.71;http://identifiers.org/seed.reaction:rxn00442;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|P105-PWY|	TCA cycle IV (2-oxoglutarate decarboxylase)	true	77	0	2	2	CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN SUCCSEMIALDDEHYDROG-RXN RXN-7774 ISOCITDEH-RXN MALATE-DEH-RXN
rxn00459_Shan	"cpd00482[c0],cpd00001[c0],cpd00061[c0]"	"2-Phospho-D-glycerate[c0],H2O[c0],Phosphoenolpyruvate[c0]"	"-1,1,1"	"1,1,1"	rxn00459	2-phospho-D-glycerate hydro-lyase (phosphoenolpyruvate-forming)	TRUE	-1000	1000	rxn00459_c0	contig_16_1535953:1534838	2PGADEHYDRAT-RXN	enolase	4.2.1.11	UniRef90_A0PYP4	48.148	1.15e-102	331	85	contig_16	1535953	1534838	|ANAGLYCOLYSIS-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.11;http://identifiers.org/seed.reaction:rxn00459;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00459;http://identifiers.org/kegg.reaction:R00658;http://identifiers.org/bigg.reaction:ENO;http://identifiers.org/bigg.reaction:ENOf;http://identifiers.org/bigg.reaction:ENOm;http://identifiers.org/biocyc:META:2PGADEHYDRAT-RXN;http://identifiers.org/metanetx.reaction:MNXR97932	MNXR97932	rxn00459	R00658	ENO;ENOf;ENOm	2PGADEHYDRAT-RXN	|ANAGLYCOLYSIS-PWY|	glycolysis III (from glucose)	false	18	0	1	0	F16ALDOLASE-RXN 2PGADEHYDRAT-RXN
rxn00474_Shan	"cpd00054[c0],cpd00359[c0],cpd00001[c0],cpd00065[c0]"	"L-Serine[c0],indol[c0],H2O[c0],L-Tryptophan[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00474	L-serine hydro-lyase (adding indole; L-tryptophan-forming)	FALSE	0	1000	rxn00474_c0	((contig_16_936643:937653))	RXN0-2382	tryptophan synthase beta subunit dimer	4.2.1.122	UniRef50_O67409	41.761	3.99e-75	229	78	contig_16	936643	937653	|TRPSYN-PWY|	good_blast	NA	Subunit 2	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.122;http://identifiers.org/seed.reaction:rxn00474;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00474;http://identifiers.org/kegg.reaction:R00674;http://identifiers.org/bigg.reaction:TRPS2;http://identifiers.org/bigg.reaction:TRPS2h;http://identifiers.org/biocyc:META:RXN0-2382;http://identifiers.org/metanetx.reaction:MNXR104946	MNXR104946	rxn00474	R00674	TRPS2;TRPS2h	RXN0-2382	|TRPSYN-PWY|	L-tryptophan biosynthesis	false	16	0	0	0	RXN0-2382
rxn00505_Shan	"cpd00003[c0],cpd00260[c0],cpd00004[c0],cpd00011[c0],cpd00024[c0]"	"NAD[c0],Isocitrate[c0],NADH[c0],CO2[c0],2-Oxoglutarate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00505	Isocitrate:NAD+ oxidoreductase (decarboxylating)	FALSE	0	1000	rxn00505_c0	((contig_16_1597308:1596343))	ISOCITRATE-DEHYDROGENASE-NAD+-RXN	NAD+-dependent isocitrate dehydrogenase	1.1.1.286/1.1.1.41	UniRef50_A0A0D8IE77	48.052	8.71e-78	255	90	contig_16	1597260	1596343	|PWY-5690|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.286;http://identifiers.org/ec-code:1.1.1.41;http://identifiers.org/seed.reaction:rxn00505;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00505;http://identifiers.org/kegg.reaction:R00709;http://identifiers.org/bigg.reaction:ICDHx;http://identifiers.org/bigg.reaction:ICDHxm;http://identifiers.org/metanetx.reaction:MNXR100782	MNXR100782	rxn00505	R00709	ICDHx;ICDHxm	NA	|PWY-5690|	TCA cycle II (plants and fungi)	false	55	0	1	1	ACONITATEHYDR-RXN CITSYN-RXN ACONITATEDEHYDR-RXN ISOCITRATE-DEHYDROGENASE-NAD+-RXN MALATE-DEH-RXN
rxn00509_Shan	"cpd00001[c0],cpd00006[c0],cpd00199[c0],cpd00005[c0],cpd00036[c0],cpd00067[c0]"	"H2O[c0],NADP[c0],4-Oxobutanoate[c0],NADPH[c0],Succinate[c0],H+[c0]"	"-1,-1,-1,1,1,2"	"1,1,1,1,1,1"	rxn00509	Succinate-semialdehyde:NADP+ oxidoreductase	FALSE	0	1000	rxn00509_c0	contig_16_1230452:1229112	SUCCSEMIALDDEHYDROG-RXN	SUCCSEMIALDDEHYDROG-RXN	1.2.1.79	UniRef90_P25526	32.166	1.17e-58	206	93	contig_16	1230452	1229112	|3-HYDROXYPHENYLACETATE-DEGRADATION-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.79;http://identifiers.org/seed.reaction:rxn00509;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00509;http://identifiers.org/kegg.reaction:R00714;http://identifiers.org/bigg.reaction:SSALy;http://identifiers.org/bigg.reaction:r0179;http://identifiers.org/biocyc:META:SUCCSEMIALDDEHYDROG-RXN;http://identifiers.org/metanetx.reaction:MNXR104541	MNXR104541	rxn00509	R00714	SSALy;r0179	SUCCSEMIALDDEHYDROG-RXN	|3-HYDROXYPHENYLACETATE-DEGRADATION-PWY|	4-hydroxyphenylacetate degradation	false	14	0	1	0	SUCCSEMIALDDEHYDROG-RXN
rxn00577_Shan	"cpd00009[c0],cpd00076[c0],cpd00082[c0],cpd00089[c0]"	"Phosphate[c0],Sucrose[c0],D-Fructose[c0],Glucose-1-phosphate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00577	sucrose:phosphate alpha-D-glucosyltransferase	FALSE	0	1000	rxn00577_c0	contig_16_238086:236932	SUCROSE-PHOSPHORYLASE-RXN	sucrose phosphorylase	2.4.1.7	UniRef90_A0ZZH6	35.733	1.79e-68	235	76	contig_16	238065	236932	|PWY-5384|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.4.1.7;http://identifiers.org/seed.reaction:rxn00577;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00577;http://identifiers.org/kegg.reaction:R00803;http://identifiers.org/kegg.reaction:R06034;http://identifiers.org/metanetx.reaction:MNXR106694	MNXR106694	rxn00577	R00803;R06034	NA	NA	|PWY-5384|	sucrose degradation IV (sucrose phosphorylase)	false	25	0	1	1	SUCROSE-PHOSPHORYLASE-RXN
rxn00604_Shan	"cpd00006[c0],cpd00079[c0],cpd00005[c0],cpd00067[c0],cpd00911[c0]"	"NADP[c0],D-glucose-6-phosphate[c0],NADPH[c0],H+[c0],6-phospho-D-glucono-1-5-lactone[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00604	D-glucose-6-phosphate:NADP+ 1-oxidoreductase	TRUE	-1000	1000	rxn00604_c0	contig_16_1751233:1750169	GLU6PDEHYDROG-RXN	glucose-6-phosphate 1-dehydrogenase	1.1.1.49	UniRef90_O51581	44.789	2.2e-98	317	73	contig_16	1751233	1750169	|OXIDATIVEPENT-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.49;http://identifiers.org/seed.reaction:rxn00604;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00604;http://identifiers.org/kegg.reaction:R00835;http://identifiers.org/bigg.reaction:G6PDH2er;http://identifiers.org/bigg.reaction:G6PDH2r;http://identifiers.org/biocyc:META:GLU6PDEHYDROG-RXN;http://identifiers.org/metanetx.reaction:MNXR99907	MNXR99907	rxn00604	R00835	G6PDH2er;G6PDH2r	GLU6PDEHYDROG-RXN	|OXIDATIVEPENT-PWY|	pentose phosphate pathway (oxidative branch) I	false	66	0	0	0	RXN-9952 GLU6PDEHYDROG-RXN
rxn00605_Shan	"cpd00026[c0],cpd00079[c0],cpd00014[c0],cpd00523[c0]"	"UDP-glucose[c0],D-glucose-6-phosphate[c0],UDP[c0],Trehalose 6-phosphate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00605	UDP-glucose:D-glucose-6-phosphate 1-alpha-D-glucosyltransferase	TRUE	-1000	1000	rxn00605_c0	contig_16_1753927:1752536	TREHALOSE6PSYN-RXN	trehalose-6-phosphate synthase	2.4.1.15	UniRef90_A1TFL3	38.235	5.67e-100	326	97	contig_16	1753927	1752536	|TRESYN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.4.1.15;http://identifiers.org/seed.reaction:rxn00605;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00605;http://identifiers.org/metanetx.reaction:MNXR104927	MNXR104927	rxn00605	NA	NA	NA	|TRESYN-PWY|	trehalose biosynthesis I	false	50	0	1	1	TREHALOSE6PSYN-RXN
rxn00615_Shan	"cpd00002[c0],cpd00100[c0],cpd00008[c0],cpd00067[c0],cpd00080[c0]"	"ATP[c0],Glycerol[c0],ADP[c0],H+[c0],Glycerol-3-phosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00615	ATP:glycerol 3-phosphotransferase	FALSE	0	1000	rxn00615_c0	contig_16_1583180:1584493	GLYCEROL-KIN-RXN	glycerol kinase	2.7.1.30	UniRef90_A0AIY7	37.611	1.17e-79	266	88	contig_16	1583180	1584493	|PWY-4261|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.30;http://identifiers.org/seed.reaction:rxn00615;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00615;http://identifiers.org/kegg.reaction:R00847;http://identifiers.org/bigg.reaction:GLYK;http://identifiers.org/bigg.reaction:GLYKm;http://identifiers.org/biocyc:META:GLYCEROL-KIN-RXN;http://identifiers.org/metanetx.reaction:MNXR100348	MNXR100348	rxn00615	R00847	GLYK;GLYKm	GLYCEROL-KIN-RXN	|PWY-4261|	glycerol degradation I	false	33	0	0	0	GLYCEROL-KIN-RXN
rxn00649_Shan	"cpd00239[c0],cpd00722[c0],cpd00029[c0],cpd00084[c0]"	"H2S[c0],O-Acetyl-L-serine[c0],Acetate[c0],L-Cysteine[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00649	O3-acetyl-L-serine:hydrogen-sulfide 2-amino-2-carboxyethyltransferase	FALSE	0	1000	rxn00649_c0	contig_16_1891471:1892391	ACSERLY-RXN	cysteine synthase	2.5.1.47	UniRef90_O32978	43.492	2.56e-60	204	99	contig_16	1891471	1892391	|CYSTSYN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.47;http://identifiers.org/seed.reaction:rxn00649;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00649;http://identifiers.org/kegg.reaction:R00897;http://identifiers.org/bigg.reaction:CYSS;http://identifiers.org/bigg.reaction:CYSS_1;http://identifiers.org/bigg.reaction:CYSS_2;http://identifiers.org/biocyc:META:ACSERLY-RXN;http://identifiers.org/metanetx.reaction:MNXR97007	MNXR97007	rxn00649	R00897	CYSS;CYSS_1;CYSS_2	ACSERLY-RXN	|CYSTSYN-PWY|	L-cysteine biosynthesis I	false	50	0	0	0	ACSERLY-RXN
rxn00692_Shan	"cpd00001[c0],cpd00033[c0],cpd00125[c0],cpd00054[c0],cpd00087[c0]"	"H2O[c0],Glycine[c0],5-10-Methylenetetrahydrofolate[c0],L-Serine[c0],Tetrahydrofolate[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00692	5,10-Methylenetetrahydrofolate:glycine hydroxymethyltransferase	TRUE	-1000	1000	rxn00692_c0	contig_16_1382578:1381481	GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1	UniRef90_A2BP57	41.081	5.55e-77	257	82	contig_16	1382578	1381481	|1CMET2-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.1.2.1;http://identifiers.org/seed.reaction:rxn00692;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00692;http://identifiers.org/kegg.reaction:R00945;http://identifiers.org/bigg.reaction:GHMT;http://identifiers.org/bigg.reaction:GHMT2r;http://identifiers.org/bigg.reaction:GHMT2rm;http://identifiers.org/metanetx.reaction:MNXR100142	MNXR100142	rxn00692	R00945	GHMT;GHMT2r;GHMT2rm	NA	|1CMET2-PWY|	folate transformations III (E. coli)	false	33	0	0	0	METHENYLTHFCYCLOHYDRO-RXN METHYLENETHFDEHYDROG-NADP-RXN GLYOHMETRANS-RXN
rxn00695_Shan	"cpd00002[c0],cpd00089[c0],cpd00012[c0],cpd00387[c0]"	"ATP[c0],Glucose-1-phosphate[c0],PPi[c0],ADPglucose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00695	ATP:alpha-D-glucose-1-phosphate adenylyltransferase	TRUE	-1000	1000	rxn00695_c0	contig_16_730371:729487	GLUC1PADENYLTRANS-RXN	glucose-1-phosphate adenylyltransferase	2.7.7.27	UniRef90_A5GLA9	44.3	1.32e-75	211	71	contig_16	730371	729487	|GLYCOGENSYNTH-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.7.27;http://identifiers.org/seed.reaction:rxn00695;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00695;http://identifiers.org/kegg.reaction:R00948;http://identifiers.org/bigg.reaction:GLGC;http://identifiers.org/bigg.reaction:GLPThi;http://identifiers.org/biocyc:META:GLUC1PADENYLTRANS-RXN;http://identifiers.org/metanetx.reaction:MNXR100243	MNXR100243	rxn00695	R00948	GLGC;GLPThi	GLUC1PADENYLTRANS-RXN	|GLYCOGENSYNTH-PWY|	glycogen biosynthesis I (from ADP-D-Glucose)	false	25	0	1	0	GLUC1PADENYLTRANS-RXN
rxn00711_Shan	"cpd00012[c0],cpd00067[c0],cpd00091[c0],cpd00092[c0],cpd00103[c0]"	"PPi[c0],H+[c0],UMP[c0],Uracil[c0],PRPP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00711	UMP:diphosphate phospho-alpha-D-ribosyltransferase	TRUE	-1000	0	rxn00711_c0	contig_16_1270112:1269147	URACIL-PRIBOSYLTRANS-RXN	uracil phosphoribosyltransferase	2.4.2.9	UniRef90_O83462	43.963	4.92e-87	283	89	contig_16	1270112	1269147	|PWY-7183|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.4.2.9;http://identifiers.org/seed.reaction:rxn00711;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00711;http://identifiers.org/kegg.reaction:R00966;http://identifiers.org/bigg.reaction:UPPRT;http://identifiers.org/bigg.reaction:UPRT;http://identifiers.org/biocyc:META:URACIL-PRIBOSYLTRANS-RXN;http://identifiers.org/metanetx.reaction:MNXR105142	MNXR105142	rxn00711	R00966	UPPRT;UPRT	URACIL-PRIBOSYLTRANS-RXN	|PWY-7183|	pyrimidine nucleobases salvage I	true	100	0	0	0	URACIL-PRIBOSYLTRANS-RXN
rxn00735_Shan	"cpd00004[c0],cpd00011[c0],cpd00094[c0],cpd00003[c0],cpd03593[c0]"	"NADH[c0],CO2[c0],2-Oxobutyrate[c0],NAD[c0],D-erythro-3-Methylmalate[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00735	(2R,3S)-3-methylmalate:NAD+ oxidoreductase	TRUE	-1000	0	rxn00735_c0	contig_16_1016914:1017780	3-ISOPROPYLMALDEHYDROG-RXN	D-malate/3-isopropylmalate dehydrogenase (decarboxylating)	1.1.1.85	UniRef90_P30125	45.695	2.83e-68	229	97	contig_16	1016914	1017780	|LEUSYN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.85;http://identifiers.org/seed.reaction:rxn00735;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00735;http://identifiers.org/kegg.reaction:R00994;http://identifiers.org/biocyc:META:RXN-7745;http://identifiers.org/metanetx.reaction:MNXR106779	MNXR106779	rxn00735	R00994	NA	RXN-7745	|LEUSYN-PWY|	L-leucine biosynthesis	false	20	0	0	0	3-ISOPROPYLMALDEHYDROG-RXN
rxn00743_Shan	"cpd00001[c0],cpd00095[c0],cpd00009[c0],cpd00157[c0]"	"H2O[c0],Glycerone-phosphate[c0],Phosphate[c0],Glycerone[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00743	Glycerone phosphate phosphohydrolase	FALSE	0	1000	rxn00743_c0	contig_16_1579823:1581712	ACID-PHOSPHATASE-RXN	purple acid phosphatase	3.1.3.2	tr|B0VHT6|B0VHT6_CLOAI	27.959	8.16e-57	209	79	contig_16	1579823	1581712	|PWY-6348|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.3.2;http://identifiers.org/seed.reaction:rxn00743;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00743;http://identifiers.org/kegg.reaction:R01010;http://identifiers.org/bigg.reaction:ALKP;http://identifiers.org/bigg.reaction:r0242;http://identifiers.org/biocyc:META:RXN0-7249;http://identifiers.org/metanetx.reaction:MNXR95764	MNXR95764	rxn00743	R01010	ALKP;r0242	RXN0-7249	|PWY-6348|	phosphate acquisition	true	100	0	0	0	ACID-PHOSPHATASE-RXN
rxn00747_Shan	"cpd00102[c0],cpd00095[c0]"	"Glyceraldehyde3-phosphate[c0],Glycerone-phosphate[c0]"	"-1,1"	"1,1"	rxn00747	D-glyceraldehyde-3-phosphate aldose-ketose-isomerase	TRUE	-1000	1000	rxn00747_c0		TRIOSEPISOMERIZATION-RXN	triosephosphate isomerase	5.3.1.1	UniRef90_Q73NB9	42.692	2.19e-51	176	100	contig_16	839212	838463	|ANAGLYCOLYSIS-PWY|	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.3.1.1;http://identifiers.org/seed.reaction:rxn00747;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00747;http://identifiers.org/kegg.reaction:R01015;http://identifiers.org/bigg.reaction:TPI;http://identifiers.org/bigg.reaction:TPIh;http://identifiers.org/biocyc:META:TRIOSEPISOMERIZATION-RXN;http://identifiers.org/metanetx.reaction:MNXR104918	MNXR104918	rxn00747	R01015	TPI;TPIh	TRIOSEPISOMERIZATION-RXN	|ANAGLYCOLYSIS-PWY|	glycolysis III (from glucose)	false	18	0	1	0	F16ALDOLASE-RXN 2PGADEHYDRAT-RXN
rxn00763_Shan	"cpd00003[c0],cpd00100[c0],cpd00004[c0],cpd00067[c0],cpd00448[c0]"	"NAD[c0],Glycerol[c0],NADH[c0],H+[c0],D-Glyceraldehyde[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00763	Glycerol:NAD+ oxidoreductase	TRUE	-1000	1000	rxn00763_c0	contig_16_1690767:1690066	RXN-8772	L-arabinose reductase	1.1.1.21/1.1.1.139	UniRef50_A0A2X0R841	43.568	1.79e-61	206	84	contig_16	1690767	1690069	|PWY-5515|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/ec-code:1.1.1.139;http://identifiers.org/seed.reaction:rxn00763;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00763;http://identifiers.org/kegg.reaction:R01036;http://identifiers.org/bigg.reaction:ALCD19;http://identifiers.org/metanetx.reaction:MNXR95709	MNXR95709	rxn00763	R01036	ALCD19	NA	|PWY-5515|	L-arabinose degradation II	false	33	0	0	0	RXN-8772
rxn00765_Shan	"cpd00006[c0],cpd00100[c0],cpd00005[c0],cpd00067[c0],cpd00448[c0]"	"NADP[c0],Glycerol[c0],NADPH[c0],H+[c0],D-Glyceraldehyde[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00765	Glycerol:NADP+ oxidoreductase	TRUE	-1000	1000	rxn00765_c0	contig_16_1690767:1690066	RXN-8772	L-arabinose reductase	1.1.1.21/1.1.1.139	UniRef50_A0A2X0R841	43.568	1.79e-61	206	84	contig_16	1690767	1690069	|PWY-5515|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/ec-code:1.1.1.139;http://identifiers.org/seed.reaction:rxn00765;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00765;http://identifiers.org/kegg.reaction:R01041;http://identifiers.org/bigg.reaction:ALCD19y;http://identifiers.org/bigg.reaction:r0245;http://identifiers.org/bigg.reaction:r0246;http://identifiers.org/biocyc:META:GLYCEROL-DEHYDROGENASE-NADP+-RXN;http://identifiers.org/metanetx.reaction:MNXR95711	MNXR95711	rxn00765	R01041	ALCD19y;r0245;r0246	GLYCEROL-DEHYDROGENASE-NADP+-RXN	|PWY-5515|	L-arabinose degradation II	false	33	0	0	0	RXN-8772
rxn00776_Shan	"cpd00092[c0],cpd00101[c0],cpd00001[c0],cpd00859[c0]"	"Uracil[c0],ribose-5-phosphate[c0],H2O[c0],Pseudouridine 5'-phosphate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00776	uracil hydro-lyase (adding D-ribose 5-phosphate;pseudouridine-5'-phosphate-forming)	TRUE	-1000	1000	rxn00776_c0	contig_16_1993585:1994247	RXN0-5398	pseudouridine-5'-phosphate glycosidase	4.2.1.70	UniRef90_A6TL60	53.097	1.34e-60	205	72	contig_16	1993585	1994247	|PWY-6019|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.70;http://identifiers.org/seed.reaction:rxn00776;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00776;http://identifiers.org/metanetx.reaction:MNXR106808	MNXR106808	rxn00776	NA	NA	NA	|PWY-6019|	pseudouridine degradation	false	50	0	0	0	RXN0-5398
rxn00781_Shan	"cpd00003[c0],cpd00009[c0],cpd00102[c0],cpd00004[c0],cpd00067[c0],cpd00203[c0]"	"NAD[c0],Phosphate[c0],Glyceraldehyde3-phosphate[c0],NADH[c0],H+[c0],1,3-Bisphospho-D-glycerate[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn00781	D-glyceraldehyde-3-phosphate:NAD+ oxidoreductase (phosphorylating)	TRUE	-1000	1000	rxn00781_c0		GAPOXNPHOSPHN-RXN	glyceraldehyde-3-phosphate dehydrogenase	1.2.1.12	UniRef90_P46795	40.604	8.83e-65	176	80	contig_16	841439	840636	|ANAGLYCOLYSIS-PWY|	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.12;http://identifiers.org/seed.reaction:rxn00781;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00781;http://identifiers.org/kegg.reaction:R01061;http://identifiers.org/bigg.reaction:GAPD;http://identifiers.org/bigg.reaction:GAPDHf;http://identifiers.org/bigg.reaction:GAPDHh;http://identifiers.org/bigg.reaction:GAPDHi;http://identifiers.org/bigg.reaction:GAPDHm;http://identifiers.org/biocyc:META:GAPOXNPHOSPHN-RXN;http://identifiers.org/metanetx.reaction:MNXR100040	MNXR100040	rxn00781	R01061	GAPD;GAPDHf;GAPDHh;GAPDHi;GAPDHm	GAPOXNPHOSPHN-RXN	|ANAGLYCOLYSIS-PWY|	glycolysis III (from glucose)	false	18	0	1	0	F16ALDOLASE-RXN 2PGADEHYDRAT-RXN
