Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn00742_Shan	"cpd00001[c0],cpd00424[c0],cpd00013[c0],cpd00084[c0],cpd00094[c0]"	"H2O[c0],Cystathionine[c0],NH3[c0],L-Cysteine[c0],2-Oxobutyrate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00742	L-cystathionine cysteine-lyase (deaminating; 2-oxobutanoate-forming)	FALSE	0	1000	rxn00742_c0	JADHEH010000009.1_2430:1171 | JADHEH010000061.1_65262:66389 | JADHEH010000097.1_5880:4618 | JADHEH010000099.1_5162:6307 | JADHEH010000115.1_27421:28683	RXN-15130	cystathionine gamma-lyase	4.4.1.1/4.2.1.15	UniRef90_O05394	44.947	2.02e-113	361	99	JADHEH010000061.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_26, whole genome shotgun sequence	65262	66389	|HOMOCYSDEGR-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.4.1.1;http://identifiers.org/ec-code:4.2.1.15;http://identifiers.org/seed.reaction:rxn00742;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|HOMOCYSDEGR-PWY|	L-cysteine biosynthesis III (from L-homocysteine)	false	50	0	0	0	RXN-15130
rxn00743_Shan	"cpd00001[c0],cpd00095[c0],cpd00009[c0],cpd00157[c0]"	"H2O[c0],Glycerone-phosphate[c0],Phosphate[c0],Glycerone[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00743	Glycerone phosphate phosphohydrolase	FALSE	0	1000	rxn00743_c0	JADHEH010000116.1_31170:30412	ACID-PHOSPHATASE-RXN	purple acid phosphatase	3.1.3.2	tr|A0A383SG12|A0A383SG12_XANCJ	55.469	1.44e-88	284	97	JADHEH010000116.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_49, whole genome shotgun sequence	31170	30412	|PWY-6348|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.3.2;http://identifiers.org/seed.reaction:rxn00743;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00743;http://identifiers.org/kegg.reaction:R01010;http://identifiers.org/bigg.reaction:ALKP;http://identifiers.org/bigg.reaction:r0242;http://identifiers.org/biocyc:META:RXN0-7249;http://identifiers.org/metanetx.reaction:MNXR95764	MNXR95764	rxn00743	R01010	ALKP;r0242	RXN0-7249	|PWY-6348|	phosphate acquisition	true	100	0	0	0	ACID-PHOSPHATASE-RXN
rxn00744_Shan	"cpd00002[c0],cpd00157[c0],cpd00008[c0],cpd00067[c0],cpd00095[c0]"	"ATP[c0],Glycerone[c0],ADP[c0],H+[c0],Glycerone-phosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00744	ATP:glycerone phosphotransferase	FALSE	0	1000	rxn00744_c0	JADHEH010000097.1_126945:125338	GLYCERONE-KINASE-RXN	dihydroxyacetone kinase	2.7.1.29	UniRef90_P45510	47.243	1.03e-137	438	99	JADHEH010000097.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_45, whole genome shotgun sequence	126945	125338	|P185-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.29;http://identifiers.org/seed.reaction:rxn00744;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00744;http://identifiers.org/kegg.reaction:R01011;http://identifiers.org/bigg.reaction:DHAK;http://identifiers.org/biocyc:META:GLYCERONE-KINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR97361	MNXR97361	rxn00744	R01011	DHAK	GLYCERONE-KINASE-RXN	|P185-PWY|	formaldehyde assimilation III (dihydroxyacetone cycle)	true	83	0	1	1	FORMALDEHYDE-TRANSKETOLASE-RXN GLYCERONE-KINASE-RXN F16ALDOLASE-RXN 2TRANSKETO-RXN TRIOSEPISOMERIZATION-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 1TRANSKETO-RXN RIB5PISOM-RXN RIBULP3EPIM-RXN
rxn00747_Shan	"cpd00102[c0],cpd00095[c0]"	"Glyceraldehyde3-phosphate[c0],Glycerone-phosphate[c0]"	"-1,1"	"1,1"	rxn00747	D-glyceraldehyde-3-phosphate aldose-ketose-isomerase	TRUE	-1000	1000	rxn00747_c0	JADHEH010000054.1_38632:39393	TRIOSEPISOMERIZATION-RXN	triosephosphate isomerase	5.3.1.1	UniRef90_A1WXW9	51.373	6.64e-74	241	99	JADHEH010000054.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_11, whole genome shotgun sequence	38632	39393	|ANAGLYCOLYSIS-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.3.1.1;http://identifiers.org/seed.reaction:rxn00747;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00747;http://identifiers.org/kegg.reaction:R01015;http://identifiers.org/bigg.reaction:TPI;http://identifiers.org/bigg.reaction:TPIh;http://identifiers.org/biocyc:META:TRIOSEPISOMERIZATION-RXN;http://identifiers.org/metanetx.reaction:MNXR104918	MNXR104918	rxn00747	R01015	TPI;TPIh	TRIOSEPISOMERIZATION-RXN	|ANAGLYCOLYSIS-PWY|	glycolysis III (from glucose)	true	81	0	1	1	F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN RXN-15513 PGLUCISOM-RXN GLUCOKIN-RXN
rxn00752_Shan	"cpd00007[c0],cpd00098[c0],cpd00025[c0],cpd00447[c0]"	"O2[c0],Choline[c0],H2O2[c0],Betaine aldehyde[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00752	Choline:oxygen 1-oxidoreductase	FALSE	0	1000	rxn00752_c0	JADHEH010000036.1_67938:66340 | JADHEH010000084.1_47345:45759	CHOLINE-OXIDASEII-RXN	Betaine aldehyde oxidase	1.1.3.17	UniRef90_Q7X2H8	33.333	3.34e-67	234	95	JADHEH010000036.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_34.2, whole genome shotgun sequence	67938	66340	|PWY-3721|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.3.17;http://identifiers.org/seed.reaction:rxn00752;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00752;http://identifiers.org/kegg.reaction:R01022;http://identifiers.org/biocyc:META:CHOLINE-OXIDASE-RXN;http://identifiers.org/metanetx.reaction:MNXR106793	MNXR106793	rxn00752	R01022	NA	CHOLINE-OXIDASE-RXN	|PWY-3721|	choline degradation II	true	100	0	0	0	CHOLINE-OXIDASEII-RXN CHOLINE-OXIDASE-RXN
rxn00763_Shan	"cpd00003[c0],cpd00100[c0],cpd00004[c0],cpd00067[c0],cpd00448[c0]"	"NAD[c0],Glycerol[c0],NADH[c0],H+[c0],D-Glyceraldehyde[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00763	Glycerol:NAD+ oxidoreductase	TRUE	-1000	1000	rxn00763_c0	JADHEH010000020.1_11522:10416	ALCOHOL-DEHYDROG-RXN	alcohol dehydrogenase	1.1.1.1	UniRef90_P72324	76.33	0	559	100	JADHEH010000020.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_23, whole genome shotgun sequence	11522	10416	|ETOH-ACETYLCOA-ANA-PWY|	good_blast	NA	NA	1	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.1;http://identifiers.org/seed.reaction:rxn00763;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00763;http://identifiers.org/kegg.reaction:R01036;http://identifiers.org/bigg.reaction:ALCD19;http://identifiers.org/metanetx.reaction:MNXR95709	MNXR95709	rxn00763	R01036	ALCD19	NA	|ETOH-ACETYLCOA-ANA-PWY|	ethanol degradation I	false	50	0	1	0	ALCOHOL-DEHYDROG-RXN
rxn00770_Shan	"cpd00002[c0],cpd00101[c0],cpd00018[c0],cpd00067[c0],cpd00103[c0]"	"ATP[c0],ribose-5-phosphate[c0],AMP[c0],H+[c0],PRPP[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00770	ATP:D-ribose-5-phosphate diphosphotransferase	FALSE	0	1000	rxn00770_c0	JADHEH010000010.1_25470:24511	PRPPSYN-RXN	ribose-phosphate diphosphokinase	2.7.6.1	UniRef90_P44328	56.698	1.84e-114	361	98	JADHEH010000010.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_23.1, whole genome shotgun sequence	25470	24511	|PWY0-662|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.6.1;http://identifiers.org/seed.reaction:rxn00770;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00770;http://identifiers.org/metanetx.reaction:MNXR106802	MNXR106802	rxn00770	NA	NA	NA	|PWY0-662|	PRPP biosynthesis	true	100	0	0	0	PRPPSYN-RXN
rxn00777_Shan	"cpd00101[c0],cpd00171[c0]"	"ribose-5-phosphate[c0],D-Ribulose5-phosphate[c0]"	"-1,1"	"1,1"	rxn00777	D-ribose-5-phosphate aldose-ketose-isomerase	TRUE	-1000	1000	rxn00777_c0	JADHEH010000115.1_40563:39913	RIB5PISOM-RXN	ribose 5-phosphate isomerase	5.3.1.6	UniRef90_A1SSJ0	55.3	1.97e-77	250	99	JADHEH010000115.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_31, whole genome shotgun sequence	40563	39913	|CALVIN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.3.1.6;http://identifiers.org/seed.reaction:rxn00777;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00777;http://identifiers.org/metanetx.reaction:MNXR106809	MNXR106809	rxn00777	NA	NA	NA	|CALVIN-PWY|	Calvin-Benson-Bassham cycle	false	69	0	1	0	PHOSGLYPHOS-RXN 1.2.1.13-RXN TRIOSEPISOMERIZATION-RXN F16ALDOLASE-RXN SEDOBISALDOL-RXN 1TRANSKETO-RXN 2TRANSKETO-RXN RIBULP3EPIM-RXN RIB5PISOM-RXN
rxn00778_Shan	"cpd00475[c0],cpd00101[c0]"	"Ribose 1-phosphate[c0],ribose-5-phosphate[c0]"	"-1,1"	"1,1"	rxn00778	D-Ribose 1,5-phosphomutase	TRUE	-1000	1000	rxn00778_c0	JADHEH010000108.1_74702:73329	PHOSPHOGLUCMUT-RXN	phosphoglucomutase	5.4.2.2/2.7.5.1	UniRef90_P40391	48.052	2.24e-135	427	97	JADHEH010000108.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_28.1, whole genome shotgun sequence	74702	73329	|GLUCOSE1PMETAB-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.4.2.2;http://identifiers.org/ec-code:2.7.5.1;http://identifiers.org/seed.reaction:rxn00778;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00778;http://identifiers.org/metanetx.reaction:MNXR106810	MNXR106810	rxn00778	NA	NA	NA	|GLUCOSE1PMETAB-PWY|	glucose and glucose-1-phosphate degradation	false	50	0	0	0	PHOSPHOGLUCMUT-RXN GLUCOKIN-RXN
rxn00780_Shan	"cpd00002[c0],cpd00448[c0],cpd00008[c0],cpd00067[c0],cpd00102[c0]"	"ATP[c0],D-Glyceraldehyde[c0],ADP[c0],H+[c0],Glyceraldehyde3-phosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00780	ATP:D-glyceraldehyde 3-phosphotransferase	FALSE	0	1000	rxn00780_c0	JADHEH010000097.1_126954:125521	TRIOKINASE-RXN	TRIOKINASE-RXN	2.7.1.28	UniRef50_A0A1S7RJ83	40.361	2.02e-84	285	88	JADHEH010000097.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_45, whole genome shotgun sequence	126954	125521	|PWY66-373|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.28;http://identifiers.org/seed.reaction:rxn00780;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00780;http://identifiers.org/kegg.reaction:R01059;http://identifiers.org/bigg.reaction:TRIOK;http://identifiers.org/biocyc:META:TRIOKINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR104940	MNXR104940	rxn00780	R01059	TRIOK	TRIOKINASE-RXN	|PWY66-373|	sucrose degradation V (sucrose &alpha;-glucosidase)	false	60	0	0	0	RXN-8631 TRIOKINASE-RXN TRIOSEPISOMERIZATION-RXN
rxn00781_Shan	"cpd00003[c0],cpd00009[c0],cpd00102[c0],cpd00004[c0],cpd00067[c0],cpd00203[c0]"	"NAD[c0],Phosphate[c0],Glyceraldehyde3-phosphate[c0],NADH[c0],H+[c0],1,3-Bisphospho-D-glycerate[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn00781	D-glyceraldehyde-3-phosphate:NAD+ oxidoreductase (phosphorylating)	TRUE	-1000	1000	rxn00781_c0	JADHEH010000115.1_88532:89524	GAPOXNPHOSPHN-RXN	glyceraldehyde-3-phosphate dehydrogenase	1.2.1.12	UniRef90_A0QWW2	54.762	3.74e-112	355	98	JADHEH010000115.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_31, whole genome shotgun sequence	88532	89524	|ANAGLYCOLYSIS-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.12;http://identifiers.org/seed.reaction:rxn00781;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00781;http://identifiers.org/kegg.reaction:R01061;http://identifiers.org/bigg.reaction:GAPD;http://identifiers.org/bigg.reaction:GAPDHf;http://identifiers.org/bigg.reaction:GAPDHh;http://identifiers.org/bigg.reaction:GAPDHi;http://identifiers.org/bigg.reaction:GAPDHm;http://identifiers.org/biocyc:META:GAPOXNPHOSPHN-RXN;http://identifiers.org/metanetx.reaction:MNXR100040	MNXR100040	rxn00781	R01061	GAPD;GAPDHf;GAPDHh;GAPDHi;GAPDHm	GAPOXNPHOSPHN-RXN	|ANAGLYCOLYSIS-PWY|	glycolysis III (from glucose)	true	81	0	1	1	F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN RXN-15513 PGLUCISOM-RXN GLUCOKIN-RXN
rxn00782_Shan	"cpd00006[c0],cpd00009[c0],cpd00102[c0],cpd00005[c0],cpd00067[c0],cpd00203[c0]"	"NADP[c0],Phosphate[c0],Glyceraldehyde3-phosphate[c0],NADPH[c0],H+[c0],1,3-Bisphospho-D-glycerate[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn00782	D-glyceraldehyde-3-phosphate:NADP+ oxidoreductase (phosphorylating)	TRUE	-1000	0	rxn00782_c0	JADHEH010000115.1_88532:89527	1.2.1.13-RXN	glyceraldehyde-3-phosphate dehydrogenase	1.2.1.13	UniRef50_A0A0P1EX85	54.819	7.13e-110	348	98	JADHEH010000115.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_31, whole genome shotgun sequence	88532	89527	|CALVIN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.13;http://identifiers.org/seed.reaction:rxn00782;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00782;http://identifiers.org/kegg.reaction:R01063;http://identifiers.org/bigg.reaction:GAPDH_nadp_hi;http://identifiers.org/bigg.reaction:GAPD_nadp;http://identifiers.org/bigg.reaction:GAPDi_nadp;http://identifiers.org/biocyc:META:1.2.1.13-RXN;http://identifiers.org/metanetx.reaction:MNXR100041	MNXR100041	rxn00782	R01063	GAPDH_nadp_hi;GAPD_nadp;GAPDi_nadp	1.2.1.13-RXN	|CALVIN-PWY|	Calvin-Benson-Bassham cycle	false	69	0	1	0	PHOSGLYPHOS-RXN 1.2.1.13-RXN TRIOSEPISOMERIZATION-RXN F16ALDOLASE-RXN SEDOBISALDOL-RXN 1TRANSKETO-RXN 2TRANSKETO-RXN RIBULP3EPIM-RXN RIB5PISOM-RXN
rxn00785_Shan	"cpd00072[c0],cpd00102[c0],cpd00198[c0],cpd00236[c0]"	"D-fructose-6-phosphate[c0],Glyceraldehyde3-phosphate[c0],D-Xylulose5-phosphate[c0],D-Erythrose4-phosphate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00785	D-Fructose 6-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase	TRUE	-1000	1000	rxn00785_c0	JADHEH010000115.1_82732:84714	1TRANSKETO-RXN	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glycoaldehyde transferase	2.2.1.1	UniRef90_A0A0I9QGZ2	46.119	0	596	99	JADHEH010000115.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_31, whole genome shotgun sequence	82732	84714	|CALVIN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.2.1.1;http://identifiers.org/seed.reaction:rxn00785;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00785;http://identifiers.org/kegg.reaction:R01067;http://identifiers.org/metanetx.reaction:MNXR106812	MNXR106812	rxn00785	R01067	NA	NA	|CALVIN-PWY|	Calvin-Benson-Bassham cycle	false	69	0	1	0	PHOSGLYPHOS-RXN 1.2.1.13-RXN TRIOSEPISOMERIZATION-RXN F16ALDOLASE-RXN SEDOBISALDOL-RXN 1TRANSKETO-RXN 2TRANSKETO-RXN RIBULP3EPIM-RXN RIB5PISOM-RXN
rxn00786_Shan	"cpd00290[c0],cpd00095[c0],cpd00102[c0]"	"D-fructose-1,6-bisphosphate[c0],Glycerone-phosphate[c0],Glyceraldehyde3-phosphate[c0]"	"-1,1,1"	"1,1,1"	rxn00786	D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)	TRUE	-1000	1000	rxn00786_c0	JADHEH010000042.1_10535:9663	F16ALDOLASE-RXN	fructose-bisphosphate aldolase	4.1.2.13/4.1.2.7	UniRef90_A6LXU8	55.973	1.91e-96	308	99	JADHEH010000042.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_5, whole genome shotgun sequence	10535	9663	|ANAGLYCOLYSIS-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.2.13;http://identifiers.org/ec-code:4.1.2.7;http://identifiers.org/seed.reaction:rxn00786;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00786;http://identifiers.org/kegg.reaction:R01068;http://identifiers.org/bigg.reaction:FBA;http://identifiers.org/metanetx.reaction:MNXR99459	MNXR99459	rxn00786	R01068	FBA	NA	|ANAGLYCOLYSIS-PWY|	glycolysis III (from glucose)	true	81	0	1	1	F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN RXN-15513 PGLUCISOM-RXN GLUCOKIN-RXN
rxn00789_Shan	"cpd00012[c0],cpd00067[c0],cpd01775[c0],cpd00002[c0],cpd00103[c0]"	"PPi[c0],H+[c0],Phosphoribosyl-ATP[c0],ATP[c0],PRPP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00789	1-(5-phospho-D-ribosyl)-ATP:diphosphate phospho-alpha-D-ribosyl-transferase	TRUE	-1000	0	rxn00789_c0	JADHEH010000002.1_184986:185609	ATPPHOSPHORIBOSYLTRANS-RXN	ATP phosphoribosyltransferase	2.4.2.17	UniRef90_A1WYW5	52.404	3.6e-60	200	95	JADHEH010000002.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_64, whole genome shotgun sequence	184986	185609	|HISTSYN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.4.2.17;http://identifiers.org/seed.reaction:rxn00789;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00789;http://identifiers.org/kegg.reaction:R01071;http://identifiers.org/bigg.reaction:ATPPRT;http://identifiers.org/biocyc:META:ATPPHOSPHORIBOSYLTRANS-RXN;http://identifiers.org/metanetx.reaction:MNXR96132	MNXR96132	rxn00789	R01071	ATPPRT	ATPPHOSPHORIBOSYLTRANS-RXN	|HISTSYN-PWY|	L-histidine biosynthesis	false	70	0	0	0	HISTALDEHYD-RXN HISTOLDEHYD-RXN HISTAMINOTRANS-RXN IMIDPHOSDEHYD-RXN GLUTAMIDOTRANS-RXN PRIBFAICARPISOM-RXN ATPPHOSPHORIBOSYLTRANS-RXN
rxn00790_Shan	"cpd00012[c0],cpd00023[c0],cpd00067[c0],cpd01982[c0],cpd00001[c0],cpd00053[c0],cpd00103[c0]"	"PPi[c0],L-Glutamate[c0],H+[c0],5-Phosphoribosylamine[c0],H2O[c0],L-Glutamine[c0],PRPP[c0]"	"-1,-1,-1,-1,1,1,1"	"1,1,1,1,1,1,1"	rxn00790	5-phosphoribosylamine:diphosphate phospho-alpha-D-ribosyltransferase (glutamate-amidating)	TRUE	-1000	0	rxn00790_c0	JADHEH010000091.1_31962:30553	PRPPAMIDOTRANS-RXN	phosphoribosylpyrophosphate amidotransferase	2.4.2.14	UniRef90_P00497	37.684	4.42e-90	298	95	JADHEH010000091.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_58, whole genome shotgun sequence	31962	30553	|PWY-6121|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.4.2.14;http://identifiers.org/seed.reaction:rxn00790;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00790;http://identifiers.org/kegg.reaction:R01072;http://identifiers.org/bigg.reaction:GLUPRT;http://identifiers.org/bigg.reaction:PRDPARh;http://identifiers.org/biocyc:META:PRPPAMIDOTRANS-RXN;http://identifiers.org/metanetx.reaction:MNXR100287	MNXR100287	rxn00790	R01072	GLUPRT;PRDPARh	PRPPAMIDOTRANS-RXN	|PWY-6121|	5-aminoimidazole ribonucleotide biosynthesis I	true	80	0	0	0	PRPPAMIDOTRANS-RXN GLYRIBONUCSYN-RXN FGAMSYN-RXN AIRS-RXN
rxn00791_Shan	"cpd00012[c0],cpd00067[c0],cpd02642[c0],cpd00093[c0],cpd00103[c0]"	"PPi[c0],H+[c0],N-5-phosphoribosyl-anthranilate[c0],Anthranilate[c0],PRPP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00791	N-(5-Phospho-D-ribosyl)anthranilate:pyrophosphate phosphoribosyl-transferase	TRUE	-1000	0	rxn00791_c0	((JADHEH010000002.1_78385:77378))	PRTRANS-RXN	anthranilate phosphoribosyltransferase	2.4.2.18	UniRef90_A1WYT2	54.734	9.11e-112	354	99	JADHEH010000002.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_64, whole genome shotgun sequence	78385	77378	|TRPSYN-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.4.2.18;http://identifiers.org/seed.reaction:rxn00791;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00791;http://identifiers.org/kegg.reaction:R01073;http://identifiers.org/bigg.reaction:ANPRT;http://identifiers.org/bigg.reaction:ANTPPT;http://identifiers.org/biocyc:META:PRTRANS-RXN;http://identifiers.org/metanetx.reaction:MNXR95842	MNXR95842	rxn00791	R01073	ANPRT;ANTPPT	PRTRANS-RXN	|TRPSYN-PWY|	L-tryptophan biosynthesis	false	66	0	0	0	IGPSYN-RXN PRTRANS-RXN ANTHRANSYN-RXN RXN0-2382
rxn00797_Shan	"cpd00001[c0],cpd00249[c0],cpd00092[c0],cpd00105[c0]"	"H2O[c0],Uridine[c0],Uracil[c0],D-Ribose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00797	Uridine ribohydrolase	TRUE	-1000	1000	rxn00797_c0	JADHEH010000054.1_23492:24916 | JADHEH010000054.1_6239:7801	RXN-8441	nicotinamide ribose nucleosidase	3.2.2.3	UniRef50_P77319	33.263	3.55e-73	251	86	JADHEH010000054.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_11, whole genome shotgun sequence	23492	24889	|PWY-5381|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.2.3;http://identifiers.org/seed.reaction:rxn00797;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00797;http://identifiers.org/kegg.reaction:R01080;http://identifiers.org/bigg.reaction:URIH;http://identifiers.org/biocyc:META:URIDINE-NUCLEOSIDASE-RXN;http://identifiers.org/metanetx.reaction:MNXR105161	MNXR105161	rxn00797	R01080	URIH	URIDINE-NUCLEOSIDASE-RXN	|PWY-5381|	NAD salvage (plants)	false	45	2	0	0	RXN-5841 RXN-8441 NICOTINATEPRIBOSYLTRANS-RXN
rxn00799_Shan	"cpd00130[c0],cpd00001[c0],cpd00106[c0]"	"L-Malate[c0],H2O[c0],Fumarate[c0]"	"-1,1,1"	"1,1,1"	rxn00799	(S)-malate hydro-lyase (fumarate-forming)	TRUE	-1000	1000	rxn00799_c0	JADHEH010000014.1_83439:84845	FUMHYDR-RXN	fumarase	4.2.1.2	UniRef90_O69294	54.584	1.77e-166	517	99	JADHEH010000014.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_90.1, whole genome shotgun sequence	83439	84845	|FERMENTATION-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.2;http://identifiers.org/seed.reaction:rxn00799;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00799;http://identifiers.org/kegg.reaction:R01082;http://identifiers.org/bigg.reaction:FUM;http://identifiers.org/bigg.reaction:FUMm;http://identifiers.org/biocyc:META:FUMHYDR-RXN;http://identifiers.org/metanetx.reaction:MNXR99705	MNXR99705	rxn00799	R01082	FUM;FUMm	FUMHYDR-RXN	|FERMENTATION-PWY|	mixed acid fermentation	false	62	0	0	0	PHOSACETYLTRANS-RXN ALCOHOL-DEHYDROG-RXN PEPDEPHOS-RXN FUMHYDR-RXN R601-RXN CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN ISOCITDEH-RXN MALATE-DEH-RXN
